"location_id","location_name","FIPS","cause_id","cause_name","sex_id","sex","year_id","mx","lower","upper"
534,"Hawaii",15,294,"All causes",3,"Both",2011,632.009135563796,618.493122549223,646.557173824082
534,"Hawaii",15,294,"All causes",3,"Both",2012,633.565326333135,619.734357869482,646.516028920592
534,"Hawaii",15,294,"All causes",3,"Both",2013,628.626682593717,614.424440239813,641.699703776196
534,"Hawaii",15,294,"All causes",3,"Both",2014,636.479258971563,622.483921482505,649.24013816999
534,"Hawaii",15,294,"All causes",1,"Male",1980,1076.57900356747,1046.11935438733,1104.22970445091
534,"Hawaii",15,294,"All causes",1,"Male",1981,1050.60964330352,1022.54723601656,1075.93174510175
534,"Hawaii",15,294,"All causes",1,"Male",1982,1031.15265544497,1004.41356655035,1058.17080349491
534,"Hawaii",15,294,"All causes",1,"Male",1983,1044.36537535048,1019.10068213386,1070.90028972279
534,"Hawaii",15,294,"All causes",1,"Male",1984,1035.68316074648,1010.47439003478,1060.21282953245
534,"Hawaii",15,294,"All causes",1,"Male",1985,1038.28888321984,1012.59590073111,1065.52295033838
534,"Hawaii",15,294,"All causes",1,"Male",1986,1003.89245789178,980.945283320157,1028.189023736
534,"Hawaii",15,294,"All causes",1,"Male",1987,1024.33300121199,1000.37137561723,1049.21160134521
534,"Hawaii",15,294,"All causes",1,"Male",1988,986.744709312388,963.157851791984,1010.09211862993
534,"Hawaii",15,294,"All causes",1,"Male",1989,997.111476211385,973.2888042029,1019.75808902715
534,"Hawaii",15,294,"All causes",1,"Male",1990,989.212186423386,966.163157184309,1012.80485356148
534,"Hawaii",15,294,"All causes",1,"Male",1991,966.180797487656,944.617302269869,989.445472814066
534,"Hawaii",15,294,"All causes",1,"Male",1992,966.356886961514,943.424923068454,989.296359592177
534,"Hawaii",15,294,"All causes",1,"Male",1993,986.233618393811,963.002983658626,1009.0898996412
534,"Hawaii",15,294,"All causes",1,"Male",1994,971.325394691933,949.514714022677,992.525832741093
534,"Hawaii",15,294,"All causes",1,"Male",1995,981.08042454089,958.967089563541,1003.6317410077
534,"Hawaii",15,294,"All causes",1,"Male",1996,960.855192402454,939.763854575111,982.4369334978
534,"Hawaii",15,294,"All causes",1,"Male",1997,933.04054789813,912.591556106908,954.799720119083
534,"Hawaii",15,294,"All causes",1,"Male",1998,921.356926732179,901.242216035576,942.783150011458
534,"Hawaii",15,294,"All causes",1,"Male",1999,931.837573139772,910.827768403879,952.967622758086
534,"Hawaii",15,294,"All causes",1,"Male",2000,912.407209460159,893.419740867314,932.732746418183
534,"Hawaii",15,294,"All causes",1,"Male",2001,900.853030267394,881.641911295254,920.842193756285
534,"Hawaii",15,294,"All causes",1,"Male",2002,912.7076069312,891.215114057298,932.686868168196
534,"Hawaii",15,294,"All causes",1,"Male",2003,908.437259485546,888.51758751487,927.687835484466
534,"Hawaii",15,294,"All causes",1,"Male",2004,884.526963405382,864.825603124882,903.246616277057
534,"Hawaii",15,294,"All causes",1,"Male",2005,862.338781262666,843.809228017422,882.197013948574
534,"Hawaii",15,294,"All causes",1,"Male",2006,857.336916379964,838.096465491117,875.990565545306
534,"Hawaii",15,294,"All causes",1,"Male",2007,840.989062697323,822.83120054135,858.712236719219
534,"Hawaii",15,294,"All causes",1,"Male",2008,820.681848086336,804.369324245821,837.626533316136
534,"Hawaii",15,294,"All causes",1,"Male",2009,832.638900166776,815.321152977676,850.522040920799
534,"Hawaii",15,294,"All causes",1,"Male",2010,799.532658321036,783.671512114541,815.71427831449
534,"Hawaii",15,294,"All causes",1,"Male",2011,791.781357418299,774.669345587664,809.446529689027
534,"Hawaii",15,294,"All causes",1,"Male",2012,789.803643084382,773.199628901343,805.824680330604
534,"Hawaii",15,294,"All causes",1,"Male",2013,785.162234183128,767.94367210122,801.063634696559
534,"Hawaii",15,294,"All causes",1,"Male",2014,797.684901271357,780.389786419858,813.710226313307
534,"Hawaii",15,294,"All causes",2,"Female",1980,682.739555605435,661.297751164972,702.35043482708
534,"Hawaii",15,294,"All causes",2,"Female",1981,664.495069402807,645.227581151984,682.822907250375
534,"Hawaii",15,294,"All causes",2,"Female",1982,661.489600807461,643.108585296008,680.046055111035
534,"Hawaii",15,294,"All causes",2,"Female",1983,669.867148996747,651.570340909968,689.668297071224
534,"Hawaii",15,294,"All causes",2,"Female",1984,659.823916655361,642.025478526179,677.846076679393
534,"Hawaii",15,294,"All causes",2,"Female",1985,660.295343057702,642.550811793508,679.714645289309
534,"Hawaii",15,294,"All causes",2,"Female",1986,654.664441566363,638.47642272893,671.301665967326
534,"Hawaii",15,294,"All causes",2,"Female",1987,653.159949158628,636.024580749558,670.91470708786
534,"Hawaii",15,294,"All causes",2,"Female",1988,626.39210613144,609.947614499507,642.794670699502
534,"Hawaii",15,294,"All causes",2,"Female",1989,634.464223387854,617.290774018828,650.437698611984
534,"Hawaii",15,294,"All causes",2,"Female",1990,631.539985465276,614.921641217097,649.205592111719
534,"Hawaii",15,294,"All causes",2,"Female",1991,625.82806015596,610.040778889898,642.39134846743
534,"Hawaii",15,294,"All causes",2,"Female",1992,612.142805604347,596.797615571308,628.05537080274
534,"Hawaii",15,294,"All causes",2,"Female",1993,615.157724839494,599.516710206041,630.549141989736
534,"Hawaii",15,294,"All causes",2,"Female",1994,608.7378883841,593.796727438277,623.975279106795
534,"Hawaii",15,294,"All causes",2,"Female",1995,621.743843718985,606.400683628145,637.604744116398
534,"Hawaii",15,294,"All causes",2,"Female",1996,622.814783369118,607.986012692367,638.230023593244
534,"Hawaii",15,294,"All causes",2,"Female",1997,605.404900829433,591.178580594435,620.159317480962
534,"Hawaii",15,294,"All causes",2,"Female",1998,598.852138207333,584.766657247896,613.591600713248
534,"Hawaii",15,294,"All causes",2,"Female",1999,595.134806581243,580.363230630574,609.554894907003
534,"Hawaii",15,294,"All causes",2,"Female",2000,590.386887333511,577.434875472575,604.491332242161
534,"Hawaii",15,294,"All causes",2,"Female",2001,593.640136606331,579.987821271571,607.07547199725
534,"Hawaii",15,294,"All causes",2,"Female",2002,588.788869412345,574.120244225399,602.544325494498
534,"Hawaii",15,294,"All causes",2,"Female",2003,577.346219577298,563.587054294886,590.580181913485
534,"Hawaii",15,294,"All causes",2,"Female",2004,563.465231562672,550.466395492327,575.839367760611
534,"Hawaii",15,294,"All causes",2,"Female",2005,551.608316378983,539.10102665108,564.837000894877
534,"Hawaii",15,294,"All causes",2,"Female",2006,553.756817592725,540.347867587079,566.679709467118
534,"Hawaii",15,294,"All causes",2,"Female",2007,536.764771745759,524.42860192711,548.800339607089
534,"Hawaii",15,294,"All causes",2,"Female",2008,520.728357534627,510.273247699022,532.375116355387
534,"Hawaii",15,294,"All causes",2,"Female",2009,525.607124734115,513.851214130217,537.476852547114
534,"Hawaii",15,294,"All causes",2,"Female",2010,498.074164152222,487.937231063095,508.521408103725
534,"Hawaii",15,294,"All causes",2,"Female",2011,501.164065158681,490.33326496186,512.771975895124
534,"Hawaii",15,294,"All causes",2,"Female",2012,505.049305402439,493.994086471358,515.500544803502
534,"Hawaii",15,294,"All causes",2,"Female",2013,499.892346900406,488.428954626626,510.686690486552
534,"Hawaii",15,294,"All causes",2,"Female",2014,504.280780658747,492.818405760989,514.522350822816
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1980,49.1505316013388,45.6084803223002,53.1398911095192
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1981,48.0459676630297,44.766233488847,51.6414564182075
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1982,48.66337901206,45.0601806035493,52.3855187485044
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1983,50.0031230066461,46.4734127922999,53.5207733761342
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1984,49.8381668544682,46.3809626105118,53.3272407019383
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1985,50.188098796628,46.8333132223718,53.7334103265953
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1986,49.250558047501,46.0597957537025,52.5571485819565
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1987,50.2623104263678,47.2688467361606,53.4544225396638
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1988,49.1431218983305,46.121039019479,52.1587483496143
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1989,54.0826547373751,50.9981244667137,57.3242536901734
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1990,54.9144270210174,51.7342386652234,58.46658885561
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1991,58.66530215215,55.4249813357485,62.136700391797
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1992,55.1896996390311,52.1784890247871,58.5207875376242
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1993,57.8464274324482,54.4185828054448,61.2330385856455
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1994,57.1046817769579,53.9217607279256,60.5935878313695
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1995,58.1641838046698,54.9563964463259,61.7264202013293
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1996,55.2483546121891,52.0685616989265,58.5690266419403
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1997,51.6706609573357,48.7348169474001,54.7044202353893
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1998,49.5964862100169,46.790352000864,52.8744055481501
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1999,48.0544563967513,45.2276915529257,51.3346811353865
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2000,44.9934976249152,42.2396079634664,47.9004944836917
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2001,44.1783157018502,41.7888245836247,46.8793928444834
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2002,44.0920597123388,41.5237238224511,46.7797427319197
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2003,42.7057556247106,40.2258156919185,45.5455912410844
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2004,41.755197084428,39.3077485013434,44.3574391688363
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2005,39.266697116009,36.9155486618071,41.7664629018205
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2006,41.2219543664173,38.5961416312184,43.8530952401902
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2007,38.5002202491354,36.1458937214956,40.9312003023929
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2008,37.4408890006203,34.9233710778035,39.8234187388207
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2009,37.2229574516604,34.5507481910914,39.6768709056485
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2010,36.9483952068321,34.5899681901608,39.4679850009242
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2011,36.1398194598477,33.6656759345703,38.7326622683367
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2012,39.8779585249813,37.1427162677447,42.5526342507954
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2013,40.5269113082767,37.9152043887148,43.1334514025057
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2014,39.6059284953802,37.0738527066222,42.4498712038272
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1980,61.8530391747669,57.1975367446748,66.6190902006341
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1981,60.5317724588486,56.345240443367,65.1076088917793
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1982,60.9101947944911,56.5697741152637,65.5548138107032
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1983,64.0478713992411,59.5560150588664,68.7111294796785
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1984,62.1368887717863,57.7824447656388,66.6374492816976
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1985,62.3573675754784,58.2758072583168,66.9141440371312
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1986,60.8262051915352,56.8957787865979,65.0670820900223
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1987,62.9197777221241,59.0829146902491,66.954575833252
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1988,64.3194923435811,60.4687489827397,68.1821526251675
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1989,70.6450510166061,66.5698860745054,74.68823301532
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1990,71.427319864956,67.5423797314933,75.8477267924851
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1991,77.123506183025,73.1848244647082,81.5404742886993
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1992,74.6428789410476,70.9495453328272,78.7956848162993
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1993,77.314664846058,73.1368536084631,81.8310673318216
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1994,79.3183516382632,75.2317581082484,83.8305473851561
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1995,77.8697839727263,73.8049464163172,82.4289162556313
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1996,73.2964446375449,69.3386345140057,77.5237511061603
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1997,65.7156304825924,61.9405988706229,69.7494529722169
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1998,63.0867401920387,59.2910137944979,67.168371701256
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1999,61.4893185954675,57.7023969977109,65.8408043924848
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2000,56.8306315443248,53.21025525074,60.7545985691357
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2001,55.441687799541,52.1479411131306,58.8244556310977
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2002,54.1663313354381,50.8687806978573,57.4808373717145
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2003,54.2771853760526,50.7535338561382,57.9336222573711
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2004,52.2445135603079,49.2119622246927,55.5459605048637
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2005,49.2541774638504,46.1177509700556,52.4704652516718
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2006,50.8257632496339,47.4228451689383,54.078540765812
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2007,47.8705599868327,44.8031339544094,50.9824554018396
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2008,46.8515722127576,43.5937332134881,49.944248471812
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2009,46.2608581228992,42.6620653574539,49.5277289555746
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2010,46.0228695323949,42.7080356614136,49.3407853402068
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2011,44.046707245983,40.6986517976449,47.4195975384883
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2012,47.9817875653128,44.3409860564147,51.5152825865823
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2013,47.7518551044266,44.2346540398694,51.2399844611924
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2014,46.8671889059303,43.4191227895697,50.6158567832405
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1980,38.7155785352569,35.6631919833624,42.0629520225156
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1981,37.7813710937432,34.8492618550854,40.7764547326359
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1982,38.5267591208974,35.4626751444959,41.7106608028743
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1983,38.3642704391625,35.4728417575235,41.3629585202764
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1984,39.5065526480183,36.5461029812796,42.551077910467
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1985,39.8312281951733,36.9149384379036,42.8836005022518
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1986,39.2194822045957,36.2886660512968,42.1419538747302
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1987,39.0352846493277,36.3895226425806,41.890443859718
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1988,35.6081841884013,33.0174403275187,38.2955332305124
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1989,39.0707885091421,36.4948157456573,41.8780425392213
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1990,39.7766735231427,36.9688576455023,42.7567688571331
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1991,41.6303001721704,38.8163866132084,44.6669704824647
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1992,37.2067195627225,34.7034549532353,39.9639008030361
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1993,39.8896030883346,37.1179769670335,42.831042285353
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1994,36.7934942545007,34.2125941048336,39.5699651736549
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1995,40.2240628322953,37.635940997296,43.2469025897575
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1996,39.218839536489,36.662926816511,41.9702003449737
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1997,39.6025087546184,37.0906568905952,42.43966726364
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1998,38.2619025960063,35.8346068368454,40.9794451599977
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1999,36.7978200054008,34.4412788850019,39.3669780129539
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2000,35.1284336016335,32.7119983434494,37.5307451792066
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2001,34.8249632622256,32.7946890895397,37.17559567598
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2002,35.6673369723464,33.4241174626631,38.1086553906786
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2003,33.1683730752477,31.0139784903308,35.4481750381384
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2004,33.1706060767788,31.0672131043264,35.4382504128034
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2005,31.1295364289393,29.036080144971,33.2470350252638
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2006,33.4351471036629,31.1817709071221,35.7710625695592
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2007,30.9508184728704,28.9329725185791,33.0588421591741
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2008,29.9214028783882,27.7318906893376,32.0342747720067
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2009,30.0893119554055,27.8716227560912,32.1801460674169
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2010,29.8275318500306,27.7710769888346,32.0258363839592
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2011,29.9740318913024,27.7389186183151,32.1200566372934
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2012,33.5673758146757,31.127781912055,36.0775587468152
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2013,34.8487159225108,32.3183828098872,37.2182867036123
534,"Hawaii",15,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2014,33.9116845535539,31.5189802995531,36.395331297857
534,"Hawaii",15,296,"HIV/AIDS and tuberculosis",3,"Both",1980,2.3437915681641,1.88609458202519,2.86796828321947
534,"Hawaii",15,296,"HIV/AIDS and tuberculosis",3,"Both",1981,2.36218297933847,1.91675255153219,2.86223361961525
534,"Hawaii",15,296,"HIV/AIDS and tuberculosis",3,"Both",1982,2.22675013561493,1.81694333550512,2.74054757788261
534,"Hawaii",15,296,"HIV/AIDS and tuberculosis",3,"Both",1983,2.17176660058258,1.76872649641384,2.62858990479277
534,"Hawaii",15,296,"HIV/AIDS and tuberculosis",3,"Both",1984,2.37118483640828,1.96128935936971,2.79558090250706
534,"Hawaii",15,296,"HIV/AIDS and tuberculosis",3,"Both",1985,2.73524199357125,2.34664579388256,3.18565014870538
534,"Hawaii",15,296,"HIV/AIDS and tuberculosis",3,"Both",1986,3.24698863244799,2.84565218452323,3.66827574807336
534,"Hawaii",15,296,"HIV/AIDS and tuberculosis",3,"Both",1987,5.06776583595728,4.58981158414425,5.59795756027948
534,"Hawaii",15,296,"HIV/AIDS and tuberculosis",3,"Both",1988,6.01999620950482,5.52778660920435,6.5770495049785
534,"Hawaii",15,296,"HIV/AIDS and tuberculosis",3,"Both",1989,7.14686592509794,6.6093894659389,7.6963219571865
534,"Hawaii",15,296,"HIV/AIDS and tuberculosis",3,"Both",1990,7.82835423337475,7.27744091286595,8.39999162933596
534,"Hawaii",15,296,"HIV/AIDS and tuberculosis",3,"Both",1991,9.7884958208889,9.14388986161688,10.4901322435372
534,"Hawaii",15,296,"HIV/AIDS and tuberculosis",3,"Both",1992,9.98794623246255,9.41641845413889,10.6148270686248
534,"Hawaii",15,296,"HIV/AIDS and tuberculosis",3,"Both",1993,11.0995056688514,10.467758332887,11.7837469531384
534,"Hawaii",15,296,"HIV/AIDS and tuberculosis",3,"Both",1994,11.7894092841745,11.1642169579246,12.4647918696262
534,"Hawaii",15,296,"HIV/AIDS and tuberculosis",3,"Both",1995,11.4358467380392,10.7841722298509,12.1063605677891
534,"Hawaii",15,296,"HIV/AIDS and tuberculosis",3,"Both",1996,8.46965485287376,7.91046092821336,9.0427716411654
534,"Hawaii",15,296,"HIV/AIDS and tuberculosis",3,"Both",1997,4.93118612687732,4.52940594609936,5.37557003739339
534,"Hawaii",15,296,"HIV/AIDS and tuberculosis",3,"Both",1998,3.89344573475093,3.51824643737375,4.33171206267251
534,"Hawaii",15,296,"HIV/AIDS and tuberculosis",3,"Both",1999,3.90223933211223,3.53313589152921,4.33320411849804
534,"Hawaii",15,296,"HIV/AIDS and tuberculosis",3,"Both",2000,3.54934410845727,3.21570818806588,3.92242263741984
534,"Hawaii",15,296,"HIV/AIDS and tuberculosis",3,"Both",2001,3.31376399493945,3.00094165255146,3.6816907000545
534,"Hawaii",15,296,"HIV/AIDS and tuberculosis",3,"Both",2002,3.21819248506591,2.91374946290349,3.551153417984
534,"Hawaii",15,296,"HIV/AIDS and tuberculosis",3,"Both",2003,3.14697287396629,2.79749513137089,3.51151413692195
