"location_id","location_name","FIPS","cause_id","cause_name","sex_id","sex","year_id","mx","lower","upper"
562,"Rhode Island",44,294,"All causes",2,"Female",1983,807.888493173122,790.894536149944,825.469442482578
562,"Rhode Island",44,294,"All causes",2,"Female",1984,800.482142590267,782.780367457443,817.804338026799
562,"Rhode Island",44,294,"All causes",2,"Female",1985,812.360465838468,795.344532152545,829.412728377704
562,"Rhode Island",44,294,"All causes",2,"Female",1986,810.507908073241,794.731220978187,828.24058183527
562,"Rhode Island",44,294,"All causes",2,"Female",1987,799.402548190509,782.553597785293,816.316171746781
562,"Rhode Island",44,294,"All causes",2,"Female",1988,792.735797763861,776.579844265448,809.049965983817
562,"Rhode Island",44,294,"All causes",2,"Female",1989,771.537323827494,755.571688314008,787.902027140503
562,"Rhode Island",44,294,"All causes",2,"Female",1990,769.336587579271,753.599004400344,785.562202749558
562,"Rhode Island",44,294,"All causes",2,"Female",1991,759.794503209264,744.229317028254,775.228405079863
562,"Rhode Island",44,294,"All causes",2,"Female",1992,748.232270138457,733.855862244379,763.797158036385
562,"Rhode Island",44,294,"All causes",2,"Female",1993,756.326287278725,741.733224017877,770.61389110194
562,"Rhode Island",44,294,"All causes",2,"Female",1994,743.966099850248,729.392285523384,758.372090930982
562,"Rhode Island",44,294,"All causes",2,"Female",1995,751.253412982876,736.321869164916,766.635493731679
562,"Rhode Island",44,294,"All causes",2,"Female",1996,743.56066033369,728.262642280662,758.843885420677
562,"Rhode Island",44,294,"All causes",2,"Female",1997,747.352782370371,732.537022830848,763.689672481769
562,"Rhode Island",44,294,"All causes",2,"Female",1998,720.586656154409,706.824769775957,734.124133024143
562,"Rhode Island",44,294,"All causes",2,"Female",1999,735.260006787678,722.074611992731,749.99194539429
562,"Rhode Island",44,294,"All causes",2,"Female",2000,747.979895348605,733.256752288931,764.059329734627
562,"Rhode Island",44,294,"All causes",2,"Female",2001,742.578555685481,727.739265643033,758.716966672606
562,"Rhode Island",44,294,"All causes",2,"Female",2002,745.263532515282,731.074687609998,760.162784075113
562,"Rhode Island",44,294,"All causes",2,"Female",2003,726.520453285172,712.634709020362,741.407990038505
562,"Rhode Island",44,294,"All causes",2,"Female",2004,696.267523916186,683.419071043952,709.837703480615
562,"Rhode Island",44,294,"All causes",2,"Female",2005,705.614127879452,692.015242602519,719.202687072693
562,"Rhode Island",44,294,"All causes",2,"Female",2006,675.334287738033,662.586215225554,689.202411758168
562,"Rhode Island",44,294,"All causes",2,"Female",2007,674.969511242852,661.857654822142,689.350964034004
562,"Rhode Island",44,294,"All causes",2,"Female",2008,655.267498229494,642.018570416804,668.799232042424
562,"Rhode Island",44,294,"All causes",2,"Female",2009,648.880314588014,635.883247616194,662.530265617775
562,"Rhode Island",44,294,"All causes",2,"Female",2010,639.504671059526,626.59620425183,652.262423866553
562,"Rhode Island",44,294,"All causes",2,"Female",2011,638.320859909379,624.495295357229,651.821480810857
562,"Rhode Island",44,294,"All causes",2,"Female",2012,624.019203354813,611.794852392793,637.034722491182
562,"Rhode Island",44,294,"All causes",2,"Female",2013,631.547241947234,619.175899067048,643.953696021303
562,"Rhode Island",44,294,"All causes",2,"Female",2014,641.415530518005,627.78020353851,655.709725722262
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1980,42.7388290596093,40.4451537714118,45.1245382952245
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1981,47.982051458522,45.5140801715373,50.5369702652456
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1982,41.6227809187924,39.3073071190476,43.9316025825863
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1983,42.9511338790995,40.7425601106628,45.3912600324263
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1984,41.0040548796797,38.9733481628823,43.6719963307782
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1985,44.525405732235,42.3498161854003,46.7562874308205
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1986,45.5071183944199,43.4033724494861,47.9403737540776
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1987,47.5895396214307,45.4226067201892,49.9606008085437
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1988,45.978998419299,43.9528600796404,48.1921376162661
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1989,48.3196397149427,46.2826594134839,50.7560233955002
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1990,48.6442679998595,46.4512681426553,50.8863425901473
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1991,53.2782887902206,50.8524026448616,55.7892495883659
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1992,51.632538486082,49.3223947738625,53.9738512025107
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1993,53.6392087829987,51.4519627475416,55.9036291305448
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1994,52.5208629490079,50.3410805846119,54.704219349897
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1995,52.8442864211572,50.5264918442278,55.1578208067892
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1996,49.2967532544827,47.126078499599,51.4248823808653
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1997,46.9117922779826,44.7058494882262,49.151741553819
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1998,45.9134933593971,43.8492148584599,47.9839149155632
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1999,47.5930985928093,45.3106898093684,49.7777837619615
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2000,49.8127815753332,47.4874066462283,52.0133333671453
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2001,47.4037358334039,45.3163800152995,49.6892524717826
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2002,46.940884013093,44.7912255065829,49.126924584883
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2003,43.9448308766519,42.0523851449911,45.8422666903566
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2004,41.6016674351304,39.5875136979594,43.5197980837828
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2005,42.1805549376214,40.1769618561546,44.1710829031411
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2006,43.6719655406676,41.4634137222792,45.885182845865
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2007,43.9638583016802,41.7580526742812,46.0306575194426
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2008,43.3205237558569,41.1353450578819,45.4321718474882
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2009,42.5545485543214,40.0445358894018,44.7973640309716
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2010,42.370498937118,39.9633150906319,44.7394118925786
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2011,41.803501074902,39.3048187129609,44.1475917972692
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2012,39.1337177910811,36.7155530040022,41.3116006787666
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2013,37.4625902387067,35.3187735256722,39.6004224715632
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2014,36.5338563532761,34.4437734715651,38.6111046710386
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1980,54.693162595258,50.8246057628367,58.9418110775249
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1981,62.1263598122454,57.2904069668486,66.5785500345825
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1982,54.259713621715,50.2154486214882,58.5470909560803
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1983,55.8335612482111,51.8626119811011,59.9844439297522
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1984,53.9320725230206,50.1399094783887,58.2109588591119
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1985,59.5903045425347,55.5017740777688,64.2044475845389
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1986,62.3918740295567,58.4773139623489,66.561404696041
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1987,62.7065460595251,58.8374624135588,66.8729738296799
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1988,61.4359687234725,57.6852102252271,65.566005905249
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1989,65.4735569029691,61.9382777009983,69.3109251833218
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1990,67.6757771443817,64.071495290238,71.8285029602128
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1991,70.5645135791205,66.3715811222832,74.6191766167599
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1992,71.3775697596143,67.334188947823,75.8524741464137
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1993,73.7119704336407,69.6364754670483,77.8230017201581
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1994,71.5045809730837,67.5332814980013,75.5444961403665
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1995,72.1888222090464,68.2857102369787,76.4045972920481
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1996,65.8310937282333,61.9172282582646,69.7432493630461
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1997,57.7681894072787,54.3269881874553,61.6084880115438
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1998,58.2117388408743,54.6898154252531,61.9539166972902
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1999,58.2132440964764,54.5498642690614,61.8947365633471
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2000,61.5831515180416,57.5398458894198,65.379881975859
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2001,56.4047111995065,52.8430353562084,59.9933340369607
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2002,58.3231631854947,54.9167764792641,62.0641991490272
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2003,54.5143068990705,51.3398870441558,57.892988980505
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2004,50.7052318199126,47.5422436905352,53.8322414724508
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2005,49.8683045078399,46.6434167640957,53.0823716636973
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2006,52.3051834452298,48.8197548189463,55.8707741162685
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2007,52.4692431051197,48.7281696512551,55.8730011878081
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2008,51.523252661778,47.9794581458586,54.9986749236202
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2009,48.5778062070575,44.4161243040513,52.0959903785577
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2010,47.9782206161219,44.1685294979957,51.4959504700798
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2011,48.5506551611962,44.6273371946151,52.0598856240952
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2012,43.7562730264141,40.3878891577621,47.0117224911066
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2013,43.194679968871,39.7800354502728,46.5101486332695
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2014,40.8343100162167,37.7282503237934,44.0625528761362
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1980,35.8510322980864,33.2214536413262,38.5114341162608
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1981,39.8996832311451,37.1468737584352,42.6911545014248
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1982,34.4048675122638,31.9596598406129,37.1215545083102
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1983,35.6487622390277,33.2141288158173,38.4030485885972
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1984,33.5831303992009,31.3471380831505,36.1417146389664
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1985,35.7904027436706,33.4189695029539,38.3367132200069
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1986,35.5729688319021,33.2409637181291,38.0642273493216
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1987,38.0859778845157,35.7143530382959,40.9036603784941
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1988,36.0976328524888,33.7995110586924,38.5657333153923
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1989,36.9768831965686,34.7653069838293,39.4830811549892
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1990,35.9801140105483,33.6211316755802,38.5192062797303
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1991,41.1197003766265,38.6131775345364,43.7024541868879
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1992,37.8352150322075,35.4460249916128,40.3757259195692
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1993,39.4858171605998,37.130607097311,41.8675249960482
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1994,38.8250414067142,36.3865086376726,41.3428092681386
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1995,38.9368031837605,36.505862606536,41.689423945855
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1996,37.8720773321426,35.5362058962721,40.4472062419041
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1997,39.6540176428843,37.336042288996,42.2731714080048
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1998,37.8910719294961,35.7390051567756,40.2249816768012
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1999,40.409004282743,37.7031501761583,42.7717621732844
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2000,41.8332906857763,39.3611257267544,44.488617314666
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2001,41.0253864767352,38.5499383489671,43.5684893000262
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2002,39.0354501552945,36.7381656610131,41.5101996157986
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2003,36.6000708348593,34.3800736206503,38.8792431083188
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2004,35.1776224176638,32.9430705796287,37.4388823609236
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2005,36.6636115290008,34.5288647271954,39.0412003960984
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2006,37.4749103422433,35.0843906253554,39.8849855446089
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2007,37.8593246024836,35.4925498260935,40.1994056682393
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2008,37.4032872549638,35.1136031769322,39.8372913673123
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2009,38.1442789159211,35.3637214333887,40.7504631474146
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2010,38.2290256648303,35.4308600732902,40.9089111485792
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2011,36.8740672427964,34.2799039038823,39.3755000577079
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2012,35.6713542210267,32.957180943882,38.2324495436855
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2013,33.2812088967033,30.746273990139,35.6096123272795
562,"Rhode Island",44,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2014,33.3276466105807,30.7889529756544,35.8212192946255
562,"Rhode Island",44,296,"HIV/AIDS and tuberculosis",3,"Both",1980,1.18183366735498,0.993896497778119,1.39108692662776
562,"Rhode Island",44,296,"HIV/AIDS and tuberculosis",3,"Both",1981,1.36902446994598,1.173488341467,1.58289922710153
562,"Rhode Island",44,296,"HIV/AIDS and tuberculosis",3,"Both",1982,1.18663571964312,1.02053625096224,1.37647747847255
562,"Rhode Island",44,296,"HIV/AIDS and tuberculosis",3,"Both",1983,1.2642475633247,1.09994663082224,1.45477152655961
562,"Rhode Island",44,296,"HIV/AIDS and tuberculosis",3,"Both",1984,1.50384510824731,1.32978126891787,1.70955100700207
562,"Rhode Island",44,296,"HIV/AIDS and tuberculosis",3,"Both",1985,1.91046679736291,1.70296238986339,2.13825879621608
562,"Rhode Island",44,296,"HIV/AIDS and tuberculosis",3,"Both",1986,2.62743860058302,2.37343233518575,2.87656878386823
562,"Rhode Island",44,296,"HIV/AIDS and tuberculosis",3,"Both",1987,4.25195592920517,3.95165517812762,4.59693212139465
562,"Rhode Island",44,296,"HIV/AIDS and tuberculosis",3,"Both",1988,4.85632123806136,4.53422914795757,5.19878655424766
562,"Rhode Island",44,296,"HIV/AIDS and tuberculosis",3,"Both",1989,6.26472916262299,5.89003948435224,6.64996246787699
562,"Rhode Island",44,296,"HIV/AIDS and tuberculosis",3,"Both",1990,7.15518250715132,6.77639455351232,7.6144164389688
562,"Rhode Island",44,296,"HIV/AIDS and tuberculosis",3,"Both",1991,8.58108212416641,8.1043370478197,9.05215521193036
562,"Rhode Island",44,296,"HIV/AIDS and tuberculosis",3,"Both",1992,9.48654300713316,8.98219675124261,9.96254835727141
562,"Rhode Island",44,296,"HIV/AIDS and tuberculosis",3,"Both",1993,10.4592410003328,9.93101719766458,10.9961877643616
562,"Rhode Island",44,296,"HIV/AIDS and tuberculosis",3,"Both",1994,11.1171735612887,10.5462621960732,11.6799969805599
562,"Rhode Island",44,296,"HIV/AIDS and tuberculosis",3,"Both",1995,11.0823381535886,10.5294245788473,11.6419420609658
562,"Rhode Island",44,296,"HIV/AIDS and tuberculosis",3,"Both",1996,8.06186006482772,7.61637677772474,8.53217355972862
562,"Rhode Island",44,296,"HIV/AIDS and tuberculosis",3,"Both",1997,4.73519158830254,4.40962718864246,5.0521928315531
562,"Rhode Island",44,296,"HIV/AIDS and tuberculosis",3,"Both",1998,3.83341833224637,3.55904531561207,4.11217034035154
