"location_id","location_name","FIPS","cause_id","cause_name","sex_id","sex","year_id","mx","lower","upper"
530,"Delaware",10,294,"All causes",2,"Female",1996,836.294203370409,817.520697022971,855.966364741197
530,"Delaware",10,294,"All causes",2,"Female",1997,828.152070797886,806.849263124118,847.8040138129
530,"Delaware",10,294,"All causes",2,"Female",1998,812.418128854648,793.496958877754,831.741302285797
530,"Delaware",10,294,"All causes",2,"Female",1999,803.401458954779,784.207730883355,822.911871964332
530,"Delaware",10,294,"All causes",2,"Female",2000,820.917556479685,800.989822048623,839.328954991953
530,"Delaware",10,294,"All causes",2,"Female",2001,833.619237860257,815.770915891865,852.007446044976
530,"Delaware",10,294,"All causes",2,"Female",2002,797.238585567992,778.659210482089,815.734111515493
530,"Delaware",10,294,"All causes",2,"Female",2003,790.073291879137,771.836820729805,807.959617324788
530,"Delaware",10,294,"All causes",2,"Female",2004,767.630674344418,750.767931290433,785.264338685688
530,"Delaware",10,294,"All causes",2,"Female",2005,771.182283366648,754.676783157077,787.417459227222
530,"Delaware",10,294,"All causes",2,"Female",2006,741.803898641833,723.935507921942,759.191847412089
530,"Delaware",10,294,"All causes",2,"Female",2007,726.7048695249,710.350275942146,745.247926556063
530,"Delaware",10,294,"All causes",2,"Female",2008,724.164312582718,707.130374819465,741.211285034457
530,"Delaware",10,294,"All causes",2,"Female",2009,715.126924750625,698.386249690538,731.176818659168
530,"Delaware",10,294,"All causes",2,"Female",2010,698.624189988134,683.278033109301,714.693782580423
530,"Delaware",10,294,"All causes",2,"Female",2011,702.950940335854,686.935429650125,719.2555465971
530,"Delaware",10,294,"All causes",2,"Female",2012,694.32653165602,678.219290609171,709.68520174807
530,"Delaware",10,294,"All causes",2,"Female",2013,675.89608290178,660.889246768337,691.008043824247
530,"Delaware",10,294,"All causes",2,"Female",2014,681.335819644157,666.289000350875,696.658516493719
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1980,51.1924488214031,48.2345812689714,54.6371777340801
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1981,50.8508144343859,47.9457988786816,54.0480662295688
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1982,49.9344486563,47.1817904814298,52.9703654967813
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1983,48.0963976347145,45.3595874306578,50.7523068407953
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1984,47.3649440428913,44.6724010881343,50.0112475915822
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1985,51.9366409723546,49.0002867177918,54.7476509723109
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1986,54.0364690176028,51.3220040051644,56.8146681800394
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1987,53.181915882131,50.6618267880438,55.9889271064986
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1988,54.4413524723478,51.7305879056861,57.1258792459952
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1989,57.5513317491658,54.8045344723241,60.3839020195145
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1990,57.824361174322,55.1546668345652,60.5394812053797
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1991,60.8900923987316,58.0498569001157,63.8370848856109
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1992,63.4204032778745,60.5525311194396,66.459182940347
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1993,65.3512528482855,62.4898997163746,68.4003255418884
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1994,69.5599178521135,66.5822391871514,72.7350569664329
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1995,69.3279713828342,66.3727929141464,72.3158083525743
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1996,64.9044619898566,62.0304002586107,67.9649240408578
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1997,57.9628468721732,55.3182117519033,60.8014076717301
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1998,57.1064120746465,54.6947204057954,59.9068561615351
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",1999,55.7015784170588,53.0898981122166,58.4833525998866
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2000,61.3603964268395,58.6167814797424,64.2230941640962
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2001,58.1666974648848,55.6465421210655,61.0272833516113
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2002,56.2244014277715,53.6297627404656,58.8336287105996
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2003,52.9877931573274,50.4733456346323,55.5531958798817
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2004,51.0783514199512,48.6108275907453,53.4383655686333
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2005,52.3403958542148,49.8819951295435,54.9913154445234
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2006,48.631543503093,46.2451189233299,51.0162024843058
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2007,46.7145406606559,44.2057268650781,49.0737356328272
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2008,47.7096423084865,45.2509769538862,49.9868049562984
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2009,45.9690163530492,43.6199516771064,48.2850579215205
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2010,44.6370975182212,42.1551843241497,46.8495630770872
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2011,43.9320979096333,41.3820549113968,46.2497218678966
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2012,42.9651755228319,40.355759543001,45.1020568010558
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2013,42.8217796462218,40.3932801253314,45.1594805608193
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",3,"Both",2014,43.547294610581,41.1963327607181,46.03222423307
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1980,68.4054606436886,63.267577115072,73.8955444682614
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1981,66.2337276968467,61.3703538788721,71.6918584959255
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1982,63.4650743536065,58.3907698214158,68.5663596302438
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1983,63.2813946575507,58.6543266349181,68.0518418385615
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1984,60.2087291218597,55.6585318109112,64.8534670900647
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1985,66.9503215433434,62.167729072105,72.209814459042
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1986,71.9654626057201,66.9355230025166,77.213107624093
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1987,69.5860511362375,65.0195490094254,74.4548547726451
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1988,72.5590254999485,67.7645573399355,77.4324957919602
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1989,77.0433727170534,72.0479865923607,82.1723032467886
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1990,77.9248999574397,73.2816029643925,82.842641327728
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1991,79.9555121461537,75.2268725065784,84.8514048306831
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1992,84.9357351227998,79.8889512542415,90.3788277811128
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1993,87.8719342848977,82.7090114633438,93.0977328718121
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1994,94.9711840334291,89.8556945272859,100.271039360318
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1995,93.7395754514395,88.7682628229341,99.0707545570549
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1996,83.905139652416,79.0403700787859,88.9058527132237
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1997,71.2046225542242,66.7600920469155,76.0150706493718
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1998,71.8346747898773,67.27396015066,76.4036043663535
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",1999,69.4734109380187,64.8763204080989,74.4351687397993
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2000,73.5529336003109,68.8735493624619,78.624419250467
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2001,68.4016209365617,64.1131056781226,73.1543087252663
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2002,66.7064965415455,62.6331124051942,71.2173967583924
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2003,63.6495611518546,59.669708636536,67.432607715171
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2004,62.0886133177868,58.0175712091259,66.0671710530991
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2005,62.1182091406006,58.1731600982068,66.3366996935969
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2006,55.9925092015882,52.3153364253596,59.8870107759825
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2007,54.4485738401261,50.5539709972791,58.0305075939543
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2008,53.1939763923777,49.6205933690028,56.7379855795612
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2009,53.0546480168484,48.7693802403248,56.8141009215324
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2010,53.0118328468217,49.0357392769499,56.7998510049046
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2011,49.7248220235651,45.7987339874686,53.3684814784985
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2012,48.6045008400482,44.7172248044155,52.1966622193359
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2013,49.4099330751855,45.6064598155752,52.7888554964053
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",1,"Male",2014,48.0567933696347,44.3643606099362,51.6463799994801
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1980,40.6780189876383,37.5629477071845,43.9032950488843
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1981,41.5242062551825,38.3759756922291,45.0546605792499
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1982,41.7086746937254,38.557665936792,44.9449390944968
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1983,38.864624748779,35.8725466951731,42.0002750596409
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1984,39.4566019669026,36.5390148351277,42.4424696007612
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1985,42.49545787669,39.2610286076331,45.6919690041751
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1986,42.5314447565162,39.507400089878,45.6807252711841
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1987,41.8443982318777,38.8865975547949,44.8261104170518
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1988,41.7473507289682,38.8183249277157,44.9569684269085
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1989,43.4075833908398,40.5451442425992,46.4242881344681
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1990,42.8129821298739,39.9449547626382,45.7123719119527
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1991,46.1753095676965,42.9347819439396,49.6523856317312
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1992,46.7923846457872,43.6583500917099,50.3035808756278
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1993,47.6988361216769,44.6727233553074,51.0230401591929
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1994,49.585252825975,46.294407238864,52.8018561711998
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1995,50.1355368439994,46.968936597838,53.510708693069
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1996,50.2497877224261,46.9258378478174,53.7776306419877
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1997,48.1533908734284,45.1675422936623,51.2652240713717
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1998,46.4649197487855,43.6004603060168,49.7094646787416
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",1999,45.5551602824821,42.4608545129621,48.8125844240439
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2000,52.1618312974877,48.9734537002498,55.5142942328675
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2001,50.2955398342315,46.9864738677974,53.7883950913968
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2002,48.1470937778897,45.1226538000118,51.2929249394595
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2003,44.8090054682508,42.0700947984079,47.9186605095212
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2004,42.6337963881467,40.0354514103037,45.5774839633869
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2005,44.8412903392245,41.8028908977632,47.8146354894194
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2006,42.8780354672717,39.8417743298807,45.5827478849068
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2007,40.7183295150705,37.9349259688786,43.7696700914248
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2008,43.3160011384787,40.3205764925198,45.968811411714
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2009,40.4177737153353,37.6043793889202,43.162960259656
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2010,38.1290718030342,35.3837985225589,40.7812195795284
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2011,39.337759572161,36.467498915528,42.1267463935232
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2012,38.4951671012545,35.6948979072684,41.4980808646734
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2013,37.6129343541432,34.7154291103024,40.3845908284372
530,"Delaware",10,295,"Communicable, maternal, neonatal, and nutritional diseases",2,"Female",2014,39.9139239497034,36.9200346375674,42.8852364005408
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",1980,1.53699418434076,1.27714638583855,1.8084043356147
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",1981,1.60639752534908,1.35662920855819,1.87309460003797
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",1982,1.58808895495924,1.35591891070606,1.83818305805559
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",1983,1.75378224467301,1.51178548522703,1.99919816697267
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",1984,2.10575783927839,1.84779781042262,2.38392563715866
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",1985,2.86508451373843,2.56159386987224,3.20316766472456
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",1986,4.19564280156055,3.80813228043525,4.61592069039563
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",1987,6.30303956300014,5.83072974346904,6.821709685667
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",1988,7.43560696174142,6.92930444228083,7.99102817849474
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",1989,9.51453261511471,8.8956047397909,10.1647356080955
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",1990,11.1194799235362,10.4741333335681,11.7902394423479
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",1991,12.6820632851008,11.93999488094,13.4001667457587
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",1992,14.4422395029271,13.6603414952362,15.2439982849249
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",1993,16.9646410949663,16.1035237445778,17.8009002972799
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",1994,19.5078185686015,18.6407777092456,20.4058841018214
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",1995,19.7206307842407,18.7732126042536,20.5990034333374
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",1996,15.5210647762675,14.7845733724421,16.2860806177659
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",1997,8.96726719488608,8.44807020541425,9.53881760132035
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",1998,7.96380334060689,7.48229478092073,8.49003433452752
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",1999,8.18028141424405,7.67087764092581,8.72221066462773
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",2000,8.52867460383332,8.0204686575343,9.09455752939703
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",2001,8.05149043558406,7.54471356541449,8.60249181293197
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",2002,8.06844724132142,7.54642956768269,8.61228246595423
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",2003,8.00783992741353,7.47461558784843,8.51630431780008
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",2004,7.16062372270171,6.69207997566726,7.68774322011003
530,"Delaware",10,296,"HIV/AIDS and tuberculosis",3,"Both",2005,7.36802825813283,6.87102638410839,7.94885325849078
