measure_id,measure_name,location_id,location_name,FIPS,sex_id,sex,age_id,age_name,year_id,metric,val,upper,lower
26,Life expectancy,544,Massachusetts,25,1,Male,161,0,2009,Years,77.68993017,77.79952713,77.58281641
26,Life expectancy,544,Massachusetts,25,1,Male,161,0,2010,Years,77.9185599,78.02597465,77.80741557
26,Life expectancy,544,Massachusetts,25,1,Male,161,0,2011,Years,77.92835444,78.03999403,77.82190477
26,Life expectancy,544,Massachusetts,25,1,Male,161,0,2012,Years,78.22228131,78.33734015,78.11138145
26,Life expectancy,544,Massachusetts,25,1,Male,161,0,2013,Years,78.28122594,78.38882328,78.16945009
26,Life expectancy,544,Massachusetts,25,1,Male,161,0,2014,Years,78.12278506,78.24086967,78.01777209
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,1980,Years,78.10643427,78.20792492,77.99712341
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,1981,Years,78.59962245,78.70628756,78.49558835
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,1982,Years,78.74923957,78.85986964,78.64561237
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,1983,Years,78.81546235,78.91694545,78.7062318
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,1984,Years,78.81431521,78.91828095,78.70972639
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,1985,Years,78.90538873,79.00508346,78.79872524
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,1986,Years,78.97458601,79.06622736,78.87392783
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,1987,Years,79.10992326,79.21435603,79.01357674
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,1988,Years,79.11533573,79.21950184,79.01740203
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,1989,Years,79.56266065,79.65706119,79.46877096
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,1990,Years,79.72671741,79.81792735,79.62936324
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,1991,Years,79.83815796,79.93605584,79.74341277
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,1992,Years,79.94687035,80.04827558,79.84825444
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,1993,Years,79.86917328,79.96665329,79.77589117
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,1994,Years,79.98940033,80.08406051,79.89525212
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,1995,Years,79.98750884,80.07995775,79.88655672
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,1996,Years,80.21566785,80.30619919,80.12605244
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,1997,Years,80.387682,80.48038118,80.29770261
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,1998,Years,80.50557995,80.60116187,80.40991707
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,1999,Years,80.60534461,80.69932787,80.51994306
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,2000,Years,80.54016271,80.63487602,80.44898763
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,2001,Years,80.46639689,80.55985352,80.36949305
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,2002,Years,80.67181363,80.76605572,80.58041378
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,2003,Years,80.88778018,80.97233747,80.79792437
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,2004,Years,81.14280248,81.24095088,81.0497432
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,2005,Years,81.38284227,81.47799741,81.28813726
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,2006,Years,81.46391952,81.55221923,81.3710999
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,2007,Years,81.77012437,81.85522344,81.683896
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,2008,Years,81.95348575,82.04236817,81.86471779
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,2009,Years,82.04062318,82.13418577,81.94948054
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,2010,Years,82.36455791,82.45339396,82.27251883
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,2011,Years,82.33568221,82.42324996,82.24835949
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,2012,Years,82.50668142,82.60117447,82.40899804
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,2013,Years,82.48822916,82.57257457,82.39782651
26,Life expectancy,544,Massachusetts,25,2,Female,161,0,2014,Years,82.52665978,82.63154,82.4291279
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,1980,Years,74.72045761,74.80970568,74.63661641
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,1981,Years,75.2015998,75.28807849,75.11775
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,1982,Years,75.46020597,75.54562624,75.36958744
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,1983,Years,75.56719924,75.64595117,75.48487386
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,1984,Years,75.58368302,75.65694339,75.50601231
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,1985,Years,75.70913234,75.78598517,75.62986786
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,1986,Years,75.79665226,75.87421909,75.71292449
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,1987,Years,75.94057189,76.02347546,75.85672453
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,1988,Years,75.99956606,76.08362279,75.92705869
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,1989,Years,76.42212639,76.50635578,76.34740198
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,1990,Years,76.67200958,76.7467473,76.5916899
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,1991,Years,76.85014981,76.92889465,76.76924666
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,1992,Years,76.92458354,77.00184505,76.8470202
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,1993,Years,76.93146413,77.00691111,76.85422056
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,1994,Years,77.07270272,77.1494135,76.99734094
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,1995,Years,77.19153366,77.27381042,77.11533454
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,1996,Years,77.51812131,77.59312827,77.44602927
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,1997,Years,77.95064253,78.02512874,77.876726
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,1998,Years,78.08223771,78.16011207,78.00702151
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,1999,Years,78.2040805,78.27901309,78.13227814
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,2000,Years,78.20232732,78.27624261,78.12470788
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,2001,Years,78.22238628,78.30502544,78.13704615
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,2002,Years,78.3656371,78.43319282,78.28982321
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,2003,Years,78.60294954,78.6756658,78.5319059
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,2004,Years,78.92779661,78.99648766,78.85658726
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,2005,Years,79.16345735,79.23868235,79.08973246
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,2006,Years,79.28145007,79.35440675,79.20571984
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,2007,Years,79.55992102,79.63082742,79.48756754
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,2008,Years,79.77687863,79.85315217,79.70390533
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,2009,Years,79.96713028,80.04407053,79.89929148
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,2010,Years,80.24134814,80.31682073,80.16269644
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,2011,Years,80.22699732,80.30132225,80.15682809
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,2012,Years,80.4579025,80.53089751,80.38290668
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,2013,Years,80.4742692,80.54372503,80.39712648
26,Life expectancy,544,Massachusetts,25,3,Both,161,0,2014,Years,80.40761638,80.48922868,80.32902129
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,1980,Years,72.00399523,72.564583,71.44644716
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,1981,Years,72.23048378,72.80764365,71.67764385
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,1982,Years,72.71814876,73.25684206,72.1746593
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,1983,Years,73.13986,73.67028843,72.6349441
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,1984,Years,72.99712347,73.52838594,72.48938536
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,1985,Years,73.24271634,73.80044645,72.75674053
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,1986,Years,73.60329257,74.09584043,73.08330343
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,1987,Years,73.38414726,73.88177889,72.88884974
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,1988,Years,73.41241616,73.92431365,72.88260177
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,1989,Years,73.89203837,74.39495065,73.38314496
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,1990,Years,74.35319584,74.85030712,73.85229187
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,1991,Years,74.29814011,74.79481398,73.80868727
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,1992,Years,74.38893806,74.88044368,73.88507848
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,1993,Years,74.76698643,75.27364673,74.26110505
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,1994,Years,74.75957695,75.2545323,74.31307801
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,1995,Years,74.72973291,75.19514016,74.28495526
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,1996,Years,75.70899326,76.1449515,75.27548525
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,1997,Years,75.8751981,76.30328457,75.44515644
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,1998,Years,76.3348831,76.75784427,75.93154724
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,1999,Years,76.34879956,76.75085441,75.92251881
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,2000,Years,76.74089785,77.17970638,76.31088962
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,2001,Years,76.70502668,77.18373835,76.25428651
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,2002,Years,76.91175153,77.31319096,76.49910749
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,2003,Years,76.84478701,77.2672411,76.39592944
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,2004,Years,76.98195435,77.41022074,76.52383386
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,2005,Years,77.06768065,77.52363198,76.61403527
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,2006,Years,77.39581249,77.85150081,76.9280448
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,2007,Years,77.5414478,77.98860135,77.10752751
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,2008,Years,77.79050282,78.26177301,77.34198992
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,2009,Years,77.79528626,78.23991371,77.35545039
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,2010,Years,77.9117814,78.34827035,77.48424888
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,2011,Years,78.08117787,78.52946284,77.64585482
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,2012,Years,78.51927028,78.94220134,78.10426194
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,2013,Years,78.38354555,78.84078414,77.95680726
26,Life expectancy,1800,Barnstable County,25001,1,Male,161,0,2014,Years,78.21536662,78.65761291,77.78280093
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,1980,Years,79.16604057,79.63879834,78.70741942
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,1981,Years,79.44402224,79.88985927,78.99718773
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,1982,Years,79.60408599,80.03655654,79.1871135
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,1983,Years,79.90462869,80.35823008,79.45604542
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,1984,Years,79.89820938,80.31976595,79.46126289
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,1985,Years,79.77998079,80.19012055,79.33912674
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,1986,Years,79.70771328,80.11897179,79.27741516
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,1987,Years,80.16482969,80.58981815,79.76723204
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,1988,Years,80.2307441,80.60883296,79.84872471
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,1989,Years,80.5372398,80.91969385,80.11263007
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,1990,Years,80.65383199,81.03357757,80.23897635
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,1991,Years,80.72968381,81.13322798,80.34413997
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,1992,Years,80.88955966,81.2552651,80.47356253
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,1993,Years,80.94439205,81.32917968,80.54870385
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,1994,Years,81.15804004,81.53226942,80.80197863
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,1995,Years,80.90248663,81.27460527,80.51595256
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,1996,Years,81.20152912,81.55878722,80.83811782
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,1997,Years,81.6220487,81.97214942,81.2551556
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,1998,Years,81.37373997,81.75293635,81.02749852
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,1999,Years,81.67750426,82.03244936,81.30433172
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,2000,Years,81.36591899,81.73572362,81.02733701
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,2001,Years,81.52794881,81.88482486,81.18623336
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,2002,Years,81.87152673,82.21888482,81.50875115
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,2003,Years,81.83771876,82.17901381,81.50711639
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,2004,Years,82.12588625,82.45868235,81.77075188
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,2005,Years,82.5301631,82.88875746,82.1600885
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,2006,Years,82.44046401,82.78646651,82.09985386
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,2007,Years,82.69667869,83.04027561,82.32262843
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,2008,Years,83.08627106,83.46226738,82.71964642
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,2009,Years,82.80001357,83.16576369,82.45050936
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,2010,Years,83.19570936,83.5310389,82.85936629
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,2011,Years,83.02825021,83.40272865,82.65587756
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,2012,Years,83.11339455,83.45632086,82.76786699
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,2013,Years,82.92551806,83.28746314,82.57403527
26,Life expectancy,1800,Barnstable County,25001,2,Female,161,0,2014,Years,83.1824883,83.53389976,82.82510506
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,1980,Years,75.67666,76.0410909,75.27923171
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,1981,Years,75.92867917,76.28670218,75.57599277
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,1982,Years,76.26453611,76.62907936,75.89734607
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,1983,Years,76.63277041,76.99694928,76.27186223
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,1984,Years,76.54808147,76.92785567,76.20407766
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,1985,Years,76.62137756,76.98553571,76.27344566
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,1986,Years,76.77570291,77.13650256,76.43836181
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,1987,Years,76.87425646,77.20309691,76.53444175
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,1988,Years,76.91614927,77.25200743,76.5863222
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,1989,Years,77.31809049,77.64686233,76.98107171
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,1990,Years,77.6145064,77.93536601,77.27895575
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,1991,Years,77.61422596,77.93010595,77.27578991
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,1992,Years,77.73082313,78.03381254,77.39807287
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,1993,Years,77.95357865,78.28165568,77.63615019
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,1994,Years,78.04662131,78.34777741,77.74859349
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,1995,Years,77.900465,78.20520664,77.57304431
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,1996,Years,78.55783076,78.86141497,78.29200071
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,1997,Years,78.84337594,79.13322401,78.55493281
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,1998,Years,78.95879313,79.24377163,78.69391049
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,1999,Years,79.10784119,79.38510546,78.81650299
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,2000,Years,79.15120627,79.43943417,78.85469509
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,2001,Years,79.20697178,79.5101768,78.90822985
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,2002,Years,79.47553106,79.73491155,79.2083644
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,2003,Years,79.42083859,79.69184735,79.12749636
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,2004,Years,79.6238011,79.91358542,79.33530144
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,2005,Years,79.86529337,80.17060386,79.55061766
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,2006,Years,79.98354563,80.27863695,79.68697493
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,2007,Years,80.17634929,80.45169831,79.91007252
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,2008,Years,80.49967045,80.78749004,80.20450701
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,2009,Years,80.35855111,80.629638,80.0863563
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,2010,Years,80.60266315,80.89077807,80.33689272
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,2011,Years,80.61220132,80.90567399,80.32416076
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,2012,Years,80.87843638,81.16480087,80.59179191
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,2013,Years,80.71531338,81.00211258,80.43622815
26,Life expectancy,1800,Barnstable County,25001,3,Both,161,0,2014,Years,80.75026618,81.03391464,80.46681655
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,1980,Years,71.26481984,71.87105442,70.65956893
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,1981,Years,71.29696703,71.8587323,70.70442965
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,1982,Years,71.99038896,72.55578903,71.44940333
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,1983,Years,72.1165313,72.63329808,71.55692423
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,1984,Years,72.23625673,72.80951348,71.71441659
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,1985,Years,72.51032909,73.0232382,71.95113965
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,1986,Years,72.48504644,73.0221843,71.89075515
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,1987,Years,72.65298468,73.17440314,72.14511722
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,1988,Years,72.66550872,73.24846549,72.14536836
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,1989,Years,72.86595586,73.41722519,72.34196164
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,1990,Years,73.18595783,73.71589013,72.64692996
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,1991,Years,73.57850294,74.09655306,73.02745601
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,1992,Years,73.87395776,74.37774251,73.34868092
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,1993,Years,73.68839507,74.20097086,73.14184855
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,1994,Years,74.09177618,74.62910506,73.58567502
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,1995,Years,74.22125829,74.74175058,73.69969082
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,1996,Years,74.68870517,75.23809769,74.18556019
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,1997,Years,75.0713193,75.59762173,74.56934123
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,1998,Years,75.21776222,75.71345464,74.75880239
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,1999,Years,75.04207702,75.5239894,74.53399791
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,2000,Years,75.63735518,76.12307093,75.14189353
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,2001,Years,75.53325269,76.00796683,75.02918603
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,2002,Years,75.72626433,76.23273176,75.1916356
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,2003,Years,75.90410632,76.36286673,75.4376701
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,2004,Years,76.46807224,76.98735897,75.98217806
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,2005,Years,76.43475781,76.95567402,75.91192793
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,2006,Years,77.01531386,77.51777847,76.52727248
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,2007,Years,77.06691045,77.59944798,76.56170709
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,2008,Years,77.1805282,77.72353226,76.66234048
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,2009,Years,77.70160181,78.22230188,77.15174396
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,2010,Years,77.94426842,78.4502593,77.43844571
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,2011,Years,77.67239431,78.16714097,77.18718592
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,2012,Years,78.08560938,78.57239019,77.58866497
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,2013,Years,77.86350445,78.4026521,77.37607959
26,Life expectancy,1790,Berkshire County,25003,1,Male,161,0,2014,Years,78.01628201,78.52244129,77.52860697
26,Life expectancy,1790,Berkshire County,25003,2,Female,161,0,1980,Years,78.34684015,78.81776419,77.87871892
26,Life expectancy,1790,Berkshire County,25003,2,Female,161,0,1981,Years,78.60366407,79.11992273,78.10127499
26,Life expectancy,1790,Berkshire County,25003,2,Female,161,0,1982,Years,78.89341027,79.37355914,78.392037
26,Life expectancy,1790,Berkshire County,25003,2,Female,161,0,1983,Years,78.90855981,79.36542733,78.44915373
26,Life expectancy,1790,Berkshire County,25003,2,Female,161,0,1984,Years,78.8472075,79.29209871,78.40670714
26,Life expectancy,1790,Berkshire County,25003,2,Female,161,0,1985,Years,79.19536076,79.65265753,78.74234068
26,Life expectancy,1790,Berkshire County,25003,2,Female,161,0,1986,Years,79.08725578,79.55594625,78.65962194
26,Life expectancy,1790,Berkshire County,25003,2,Female,161,0,1987,Years,79.12259811,79.56601731,78.69332061
26,Life expectancy,1790,Berkshire County,25003,2,Female,161,0,1988,Years,79.38488942,79.85054707,78.93742975
26,Life expectancy,1790,Berkshire County,25003,2,Female,161,0,1989,Years,79.27622749,79.72631796,78.7850774
26,Life expectancy,1790,Berkshire County,25003,2,Female,161,0,1990,Years,79.78602488,80.23178796,79.33869951
