measure_id,measure_name,location_id,location_name,FIPS,sex_id,sex,age_id,age_name,year_id,metric,val,upper,lower
26,Life expectancy,567,Utah,49,2,Female,161,0,1996,Years,80.50521312,80.66277619,80.34722281
26,Life expectancy,567,Utah,49,2,Female,161,0,1997,Years,80.49862563,80.65697413,80.33763208
26,Life expectancy,567,Utah,49,2,Female,161,0,1998,Years,80.60840739,80.77416138,80.4536399
26,Life expectancy,567,Utah,49,2,Female,161,0,1999,Years,80.62746045,80.77519055,80.46736996
26,Life expectancy,567,Utah,49,2,Female,161,0,2000,Years,80.51676384,80.6662371,80.37280585
26,Life expectancy,567,Utah,49,2,Female,161,0,2001,Years,80.46576271,80.61179642,80.31590533
26,Life expectancy,567,Utah,49,2,Female,161,0,2002,Years,80.58160154,80.72566882,80.42554464
26,Life expectancy,567,Utah,49,2,Female,161,0,2003,Years,80.60464149,80.75464111,80.4510652
26,Life expectancy,567,Utah,49,2,Female,161,0,2004,Years,80.90883618,81.06379263,80.76787228
26,Life expectancy,567,Utah,49,2,Female,161,0,2005,Years,80.99462711,81.14642038,80.84566579
26,Life expectancy,567,Utah,49,2,Female,161,0,2006,Years,81.15207055,81.29695976,80.99948117
26,Life expectancy,567,Utah,49,2,Female,161,0,2007,Years,81.27652692,81.43864129,81.13466563
26,Life expectancy,567,Utah,49,2,Female,161,0,2008,Years,81.53928737,81.68104505,81.39079196
26,Life expectancy,567,Utah,49,2,Female,161,0,2009,Years,81.57743059,81.72472902,81.42749802
26,Life expectancy,567,Utah,49,2,Female,161,0,2010,Years,81.79900004,81.94451343,81.65708456
26,Life expectancy,567,Utah,49,2,Female,161,0,2011,Years,81.68670612,81.82833016,81.53473599
26,Life expectancy,567,Utah,49,2,Female,161,0,2012,Years,81.71497926,81.86604018,81.57452698
26,Life expectancy,567,Utah,49,2,Female,161,0,2013,Years,81.7102122,81.86253545,81.54457104
26,Life expectancy,567,Utah,49,2,Female,161,0,2014,Years,81.61367414,81.76770393,81.46219685
26,Life expectancy,567,Utah,49,3,Both,161,0,1980,Years,75.88563383,76.04180023,75.72880926
26,Life expectancy,567,Utah,49,3,Both,161,0,1981,Years,76.04400644,76.19390934,75.89052953
26,Life expectancy,567,Utah,49,3,Both,161,0,1982,Years,76.34698312,76.49879021,76.19535473
26,Life expectancy,567,Utah,49,3,Both,161,0,1983,Years,76.55459758,76.70502555,76.40971255
26,Life expectancy,567,Utah,49,3,Both,161,0,1984,Years,76.52423257,76.67616144,76.3792405
26,Life expectancy,567,Utah,49,3,Both,161,0,1985,Years,76.64046757,76.78278342,76.49933772
26,Life expectancy,567,Utah,49,3,Both,161,0,1986,Years,76.80838787,76.95852262,76.6630955
26,Life expectancy,567,Utah,49,3,Both,161,0,1987,Years,76.88596937,77.03012426,76.7503912
26,Life expectancy,567,Utah,49,3,Both,161,0,1988,Years,76.99676774,77.13934513,76.85425781
26,Life expectancy,567,Utah,49,3,Both,161,0,1989,Years,77.1836673,77.32977222,77.04584926
26,Life expectancy,567,Utah,49,3,Both,161,0,1990,Years,77.46613738,77.59799022,77.33459846
26,Life expectancy,567,Utah,49,3,Both,161,0,1991,Years,77.4994988,77.64424985,77.36414832
26,Life expectancy,567,Utah,49,3,Both,161,0,1992,Years,77.7725132,77.90546476,77.63469492
26,Life expectancy,567,Utah,49,3,Both,161,0,1993,Years,77.64875088,77.77806358,77.50865243
26,Life expectancy,567,Utah,49,3,Both,161,0,1994,Years,77.78940325,77.91572944,77.66445931
26,Life expectancy,567,Utah,49,3,Both,161,0,1995,Years,77.80419251,77.93671962,77.67555888
26,Life expectancy,567,Utah,49,3,Both,161,0,1996,Years,78.04227674,78.17170763,77.91412294
26,Life expectancy,567,Utah,49,3,Both,161,0,1997,Years,78.29420661,78.42530586,78.17064787
26,Life expectancy,567,Utah,49,3,Both,161,0,1998,Years,78.4215189,78.54759186,78.30152115
26,Life expectancy,567,Utah,49,3,Both,161,0,1999,Years,78.46990543,78.59500637,78.35459918
26,Life expectancy,567,Utah,49,3,Both,161,0,2000,Years,78.50120005,78.60747571,78.38556659
26,Life expectancy,567,Utah,49,3,Both,161,0,2001,Years,78.47316821,78.59396933,78.34747232
26,Life expectancy,567,Utah,49,3,Both,161,0,2002,Years,78.54666736,78.66660908,78.42720356
26,Life expectancy,567,Utah,49,3,Both,161,0,2003,Years,78.65179924,78.75748946,78.52807751
26,Life expectancy,567,Utah,49,3,Both,161,0,2004,Years,78.89219679,79.00724095,78.78103497
26,Life expectancy,567,Utah,49,3,Both,161,0,2005,Years,79.06750134,79.20206597,78.94373256
26,Life expectancy,567,Utah,49,3,Both,161,0,2006,Years,79.20292904,79.31556884,79.07915425
26,Life expectancy,567,Utah,49,3,Both,161,0,2007,Years,79.36698494,79.48111173,79.25242464
26,Life expectancy,567,Utah,49,3,Both,161,0,2008,Years,79.66711581,79.77944766,79.55229118
26,Life expectancy,567,Utah,49,3,Both,161,0,2009,Years,79.7658526,79.88122343,79.64458139
26,Life expectancy,567,Utah,49,3,Both,161,0,2010,Years,79.93593462,80.05389553,79.81003739
26,Life expectancy,567,Utah,49,3,Both,161,0,2011,Years,79.96404683,80.07027974,79.85223441
26,Life expectancy,567,Utah,49,3,Both,161,0,2012,Years,79.95178905,80.05774816,79.84220855
26,Life expectancy,567,Utah,49,3,Both,161,0,2013,Years,79.93526263,80.05442051,79.8179193
26,Life expectancy,567,Utah,49,3,Both,161,0,2014,Years,79.91168245,80.02713197,79.78921137
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,1980,Years,70.56519772,71.9232956,69.23629363
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,1981,Years,70.83643424,72.1045254,69.54149136
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,1982,Years,71.28282084,72.56579441,69.94515418
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,1983,Years,71.37572322,72.60525407,70.08257342
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,1984,Years,71.50032921,72.65456043,70.34752282
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,1985,Years,71.5317472,72.74892941,70.26463315
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,1986,Years,71.59955762,72.76880699,70.53766845
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,1987,Years,71.67378244,72.86380398,70.42708004
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,1988,Years,71.61764391,72.76068906,70.46891802
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,1989,Years,71.69222041,72.80937696,70.49837545
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,1990,Years,71.93032441,73.05117037,70.87918922
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,1991,Years,72.06297656,73.18637177,70.91171489
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,1992,Years,72.13567626,73.13024313,71.00613947
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,1993,Years,72.19660014,73.24281473,71.17989143
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,1994,Years,72.26965824,73.43863948,71.15467107
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,1995,Years,72.41059994,73.47618319,71.37435911
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,1996,Years,73.01530481,74.04615994,72.00112405
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,1997,Years,73.38408102,74.39518105,72.39185658
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,1998,Years,73.59823818,74.56379736,72.54205858
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,1999,Years,73.66356715,74.69930512,72.64112799
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,2000,Years,73.69306336,74.74057383,72.62818063
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,2001,Years,73.71721737,74.731404,72.7077334
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,2002,Years,73.76063749,74.81650915,72.60645761
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,2003,Years,73.78647023,74.86274351,72.7052281
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,2004,Years,74.22142326,75.29888997,73.07586827
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,2005,Years,73.97626239,75.11977648,72.80939819
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,2006,Years,74.27137853,75.38770242,73.0721845
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,2007,Years,74.36136758,75.52798172,73.11054772
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,2008,Years,74.65106343,75.77540268,73.43555214
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,2009,Years,74.79040212,75.95946816,73.59883533
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,2010,Years,75.00192061,76.17136468,73.69581315
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,2011,Years,75.0276574,76.26386191,73.69998815
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,2012,Years,75.11400694,76.3248621,73.80122756
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,2013,Years,75.12059937,76.37497642,73.82467259
26,Life expectancy,3370,Beaver County,49001,1,Male,161,0,2014,Years,75.0046855,76.33979672,73.70132267
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,1980,Years,78.96225915,80.11755168,77.8871286
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,1981,Years,79.09525872,80.25358413,78.03320195
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,1982,Years,79.1895333,80.2992618,78.10790135
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,1983,Years,79.17778527,80.28447261,78.16967902
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,1984,Years,79.19757997,80.25515631,78.1743567
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,1985,Years,79.17616715,80.25815902,78.20934236
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,1986,Years,79.13202032,80.18046782,78.12676326
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,1987,Years,79.07199765,80.09770137,78.11207392
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,1988,Years,79.05841049,80.04817617,78.07845649
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,1989,Years,79.13248153,80.07679777,78.23257032
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,1990,Years,79.21799359,80.13345226,78.31156601
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,1991,Years,79.17989371,80.15416973,78.21222568
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,1992,Years,79.36315414,80.30948147,78.4631737
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,1993,Years,79.03929096,80.03702117,78.16309266
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,1994,Years,79.04601403,79.94472466,78.19719222
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,1995,Years,79.04123294,79.97863376,78.15000623
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,1996,Years,79.11040627,80.02619351,78.1717691
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,1997,Years,79.12963948,80.13343012,78.24253582
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,1998,Years,79.21906995,80.13812482,78.33695958
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,1999,Years,79.09130574,80.0470952,78.22318764
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,2000,Years,78.87369663,79.8580248,77.94727372
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,2001,Years,78.87714421,79.82716943,77.98624532
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,2002,Years,78.79217695,79.77291336,77.81334898
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,2003,Years,78.82647701,79.88882143,77.80473703
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,2004,Years,78.96337981,80.00619283,77.98261285
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,2005,Years,78.89326428,79.92115437,77.91517804
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,2006,Years,79.04837153,80.10903229,78.02456084
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,2007,Years,79.0789496,80.09317306,78.07043737
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,2008,Years,79.20788064,80.274719,78.11158745
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,2009,Years,79.08876522,80.24056971,77.92787538
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,2010,Years,79.31888517,80.52000989,78.19394433
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,2011,Years,79.25298829,80.45006474,78.10113028
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,2012,Years,79.21895467,80.44303587,77.97369971
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,2013,Years,79.17385613,80.40300594,77.91205609
26,Life expectancy,3370,Beaver County,49001,2,Female,161,0,2014,Years,78.99078393,80.24979022,77.68597104
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,1980,Years,74.55404911,75.48937105,73.55742114
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,1981,Years,74.77191846,75.69555285,73.82308288
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,1982,Years,75.08117361,76.0155907,74.14959803
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,1983,Years,75.13448941,76.05695047,74.19359361
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,1984,Years,75.21207449,76.10770543,74.35780895
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,1985,Years,75.21674512,76.06993981,74.34941112
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,1986,Years,75.24936997,76.09973034,74.41967907
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,1987,Years,75.27152317,76.09881189,74.47126379
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,1988,Years,75.2415754,76.04381071,74.45075895
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,1989,Years,75.31620528,76.14916079,74.51188917
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,1990,Years,75.49875675,76.23519337,74.80329568
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,1991,Years,75.53375704,76.29165529,74.76001136
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,1992,Years,75.64101149,76.41579514,74.87304755
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,1993,Years,75.50838376,76.2552377,74.78975222
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,1994,Years,75.53062601,76.3222298,74.75460062
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,1995,Years,75.60086722,76.3352723,74.87908723
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,1996,Years,75.94978222,76.70474226,75.24793241
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,1997,Years,76.14880289,76.84865363,75.41969731
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,1998,Years,76.29141662,77.00829044,75.58167217
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,1999,Years,76.26115073,77.00770153,75.50096489
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,2000,Years,76.15805206,76.83504653,75.43873939
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,2001,Years,76.14476164,76.85825191,75.42903721
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,2002,Years,76.13019613,76.83526924,75.38346942
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,2003,Years,76.1509702,76.8691489,75.41119077
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,2004,Years,76.45575903,77.15042971,75.6904181
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,2005,Years,76.2838439,77.06476729,75.46051876
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,2006,Years,76.53519344,77.28258511,75.73581057
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,2007,Years,76.64424544,77.44149223,75.83848469
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,2008,Years,76.83141876,77.65853534,76.0123983
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,2009,Years,76.85529813,77.67537237,76.03653049
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,2010,Years,77.04250049,77.90076236,76.09089402
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,2011,Years,77.04397159,77.876587,76.12843332
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,2012,Years,77.07342117,77.96223551,76.14695307
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,2013,Years,77.03814782,77.95386456,76.10252207
26,Life expectancy,3370,Beaver County,49001,3,Both,161,0,2014,Years,76.89106956,77.81585228,75.93600558
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,1980,Years,72.57391769,73.54226548,71.69600623
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,1981,Years,72.82202496,73.68159496,71.91753558
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,1982,Years,73.22441155,74.08987999,72.39471797
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,1983,Years,73.73570743,74.56985117,72.90468402
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,1984,Years,73.53417203,74.36261225,72.74246479
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,1985,Years,73.40847153,74.20657032,72.62962004
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,1986,Years,73.64936819,74.40649255,72.89136576
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,1987,Years,73.92043729,74.67123269,73.17889054
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,1988,Years,73.98325807,74.70705298,73.19266913
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,1989,Years,74.1184528,74.88683145,73.39983701
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,1990,Years,74.36748822,75.14745805,73.64787275
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,1991,Years,74.59618721,75.37067386,73.90670199
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,1992,Years,74.70159376,75.47092664,74.03384149
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,1993,Years,74.56950678,75.31589856,73.81655944
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,1994,Years,74.61403679,75.32530516,73.87829507
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,1995,Years,74.757295,75.45048195,74.06590744
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,1996,Years,75.35634769,76.04900603,74.68601837
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,1997,Years,75.78529908,76.46518727,75.14683059
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,1998,Years,75.93630982,76.57586168,75.25128896
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,1999,Years,76.0659629,76.71316951,75.42672762
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,2000,Years,76.10002585,76.74841541,75.42230662
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,2001,Years,76.15505877,76.86409231,75.44269722
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,2002,Years,76.24768736,76.84840449,75.59438175
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,2003,Years,76.37709331,77.06017238,75.71741388
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,2004,Years,76.79353724,77.43985049,76.14562178
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,2005,Years,76.79819576,77.49401102,76.13241825
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,2006,Years,77.10265415,77.81210602,76.42687506
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,2007,Years,77.10577888,77.80694211,76.40459136
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,2008,Years,77.52392889,78.18340189,76.80659952
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,2009,Years,77.73160371,78.43521174,77.06491666
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,2010,Years,77.81546803,78.48896134,77.12417282
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,2011,Years,77.92523862,78.5942521,77.22544482
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,2012,Years,77.90745835,78.61127774,77.23381176
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,2013,Years,78.03145907,78.75122983,77.29539242
26,Life expectancy,3350,Box Elder County,49003,1,Male,161,0,2014,Years,77.87696692,78.57584598,77.11783698
26,Life expectancy,3350,Box Elder County,49003,2,Female,161,0,1980,Years,79.43207677,80.16435528,78.6728941
26,Life expectancy,3350,Box Elder County,49003,2,Female,161,0,1981,Years,79.39645902,80.10416027,78.63435999
26,Life expectancy,3350,Box Elder County,49003,2,Female,161,0,1982,Years,79.59509213,80.3601944,78.91883637
26,Life expectancy,3350,Box Elder County,49003,2,Female,161,0,1983,Years,79.64891045,80.3566339,78.9532694
26,Life expectancy,3350,Box Elder County,49003,2,Female,161,0,1984,Years,79.75647636,80.46395132,79.0533264
26,Life expectancy,3350,Box Elder County,49003,2,Female,161,0,1985,Years,79.92035077,80.5936845,79.24331697
26,Life expectancy,3350,Box Elder County,49003,2,Female,161,0,1986,Years,79.88825483,80.48535397,79.23468396
26,Life expectancy,3350,Box Elder County,49003,2,Female,161,0,1987,Years,79.82417228,80.4212309,79.19127698
26,Life expectancy,3350,Box Elder County,49003,2,Female,161,0,1988,Years,79.86110637,80.523562,79.22978412
26,Life expectancy,3350,Box Elder County,49003,2,Female,161,0,1989,Years,80.03131852,80.65204998,79.37951807
26,Life expectancy,3350,Box Elder County,49003,2,Female,161,0,1990,Years,80.22239151,80.84560451,79.63240565
26,Life expectancy,3350,Box Elder County,49003,2,Female,161,0,1991,Years,80.17939833,80.76134688,79.55191885
26,Life expectancy,3350,Box Elder County,49003,2,Female,161,0,1992,Years,80.33485337,80.91510619,79.73264239
26,Life expectancy,3350,Box Elder County,49003,2,Female,161,0,1993,Years,80.17693626,80.74708826,79.57317532
26,Life expectancy,3350,Box Elder County,49003,2,Female,161,0,1994,Years,80.13287664,80.72370755,79.515512
26,Life expectancy,3350,Box Elder County,49003,2,Female,161,0,1995,Years,80.2418197,80.79539741,79.67105712
26,Life expectancy,3350,Box Elder County,49003,2,Female,161,0,1996,Years,80.35490461,80.93762658,79.83070492
26,Life expectancy,3350,Box Elder County,49003,2,Female,161,0,1997,Years,80.30639299,80.86082582,79.75640011
26,Life expectancy,3350,Box Elder County,49003,2,Female,161,0,1998,Years,80.5007314,81.10059241,79.95705114
