measure_id,measure_name,location_id,location_name,FIPS,sex_id,sex,age_id,age_name,year_id,metric,val,upper,lower
26,Life expectancy,542,Maine,23,3,Both,161,0,1997,Years,77.1938911,77.30382786,77.08047839
26,Life expectancy,542,Maine,23,3,Both,161,0,1998,Years,77.32354813,77.430855,77.21478023
26,Life expectancy,542,Maine,23,3,Both,161,0,1999,Years,77.42189948,77.52665724,77.31380925
26,Life expectancy,542,Maine,23,3,Both,161,0,2000,Years,77.48859598,77.59469337,77.38418076
26,Life expectancy,542,Maine,23,3,Both,161,0,2001,Years,77.55711773,77.66950147,77.44690372
26,Life expectancy,542,Maine,23,3,Both,161,0,2002,Years,77.61834128,77.72552194,77.51062133
26,Life expectancy,542,Maine,23,3,Both,161,0,2003,Years,77.84117888,77.94830025,77.73883154
26,Life expectancy,542,Maine,23,3,Both,161,0,2004,Years,78.11409722,78.21592882,78.01174735
26,Life expectancy,542,Maine,23,3,Both,161,0,2005,Years,78.11893715,78.22967472,78.01080215
26,Life expectancy,542,Maine,23,3,Both,161,0,2006,Years,78.37879263,78.4908617,78.27332921
26,Life expectancy,542,Maine,23,3,Both,161,0,2007,Years,78.58664569,78.70297005,78.47729966
26,Life expectancy,542,Maine,23,3,Both,161,0,2008,Years,78.8091497,78.91730564,78.70189025
26,Life expectancy,542,Maine,23,3,Both,161,0,2009,Years,78.90225568,79.00988634,78.78680937
26,Life expectancy,542,Maine,23,3,Both,161,0,2010,Years,79.15847847,79.26446307,79.05326342
26,Life expectancy,542,Maine,23,3,Both,161,0,2011,Years,79.14978428,79.25805233,79.04894951
26,Life expectancy,542,Maine,23,3,Both,161,0,2012,Years,79.34838577,79.46326987,79.24272192
26,Life expectancy,542,Maine,23,3,Both,161,0,2013,Years,79.27084526,79.38139587,79.15655585
26,Life expectancy,542,Maine,23,3,Both,161,0,2014,Years,79.32229883,79.43794426,79.20360782
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,1980,Years,70.60041747,71.25133465,69.95570277
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,1981,Years,70.8236082,71.47960455,70.17765947
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,1982,Years,70.98323813,71.5957163,70.34108337
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,1983,Years,70.96162442,71.55858129,70.38471226
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,1984,Years,71.36635603,71.99469294,70.75603221
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,1985,Years,71.24385867,71.79530605,70.61969032
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,1986,Years,71.72116698,72.34430596,71.10827516
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,1987,Years,71.62554792,72.2342291,70.99186284
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,1988,Years,71.71803341,72.28897948,71.14644324
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,1989,Years,71.86358772,72.4696752,71.28707253
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,1990,Years,72.36072823,72.98335432,71.76121589
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,1991,Years,72.54434069,73.13317841,71.96753359
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,1992,Years,72.68599613,73.31458642,72.14038505
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,1993,Years,72.54630788,73.12515329,71.95792996
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,1994,Years,72.87654944,73.43674058,72.30256794
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,1995,Years,72.77896978,73.29386978,72.2238729
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,1996,Years,73.41076638,73.94418819,72.84443614
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,1997,Years,73.84563779,74.39517266,73.27476953
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,1998,Years,73.81761726,74.3879356,73.3020747
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,1999,Years,74.29755597,74.87312172,73.76199289
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,2000,Years,74.31524276,74.84638119,73.80206576
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,2001,Years,74.24554182,74.83829105,73.67854414
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,2002,Years,74.52547401,75.07515584,73.95359168
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,2003,Years,74.68734779,75.24335873,74.13172785
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,2004,Years,75.13501053,75.68631553,74.59407572
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,2005,Years,74.96730845,75.56084344,74.40964402
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,2006,Years,75.14557802,75.71099664,74.56582457
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,2007,Years,75.21044748,75.76341878,74.65412195
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,2008,Years,75.57711572,76.18201509,74.9907646
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,2009,Years,75.87284137,76.4380293,75.31623132
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,2010,Years,75.8783894,76.46830113,75.26999563
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,2011,Years,76.07012566,76.63183973,75.50356357
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,2012,Years,76.1070128,76.66564977,75.53297905
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,2013,Years,76.20261415,76.78199137,75.63816629
26,Life expectancy,1758,Androscoggin County,23001,1,Male,161,0,2014,Years,76.31592288,76.87960747,75.69272075
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,1980,Years,77.90072967,78.46208288,77.3706916
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,1981,Years,78.2585527,78.77537188,77.71253299
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,1982,Years,78.27870604,78.81343514,77.74233435
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,1983,Years,78.29537957,78.7963785,77.79816751
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,1984,Years,78.37928592,78.88292546,77.86330781
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,1985,Years,78.37544079,78.88147762,77.87914002
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,1986,Years,78.23861346,78.7416112,77.73897666
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,1987,Years,78.3502783,78.86250639,77.84666128
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,1988,Years,78.30029581,78.81654181,77.8125678
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,1989,Years,78.53329412,79.03303919,78.04189923
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,1990,Years,78.73367024,79.21987121,78.20454327
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,1991,Years,78.78276601,79.25846492,78.28881039
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,1992,Years,79.0190271,79.50439983,78.52223574
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,1993,Years,79.01575638,79.49002966,78.5259626
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,1994,Years,78.98262099,79.4543375,78.52830857
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,1995,Years,79.16176506,79.63657431,78.68693039
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,1996,Years,79.26048935,79.70147499,78.80859463
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,1997,Years,79.46875665,79.91432575,79.01903245
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,1998,Years,79.35838542,79.81011354,78.93540051
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,1999,Years,79.15821094,79.61318791,78.71191485
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,2000,Years,79.45795434,79.92247937,79.01161589
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,2001,Years,79.40428862,79.87273083,78.95509416
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,2002,Years,79.3229003,79.81177197,78.86203413
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,2003,Years,79.27139665,79.74514955,78.8033549
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,2004,Years,79.5868906,80.06970739,79.12330392
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,2005,Years,79.53902459,80.0178739,79.04256356
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,2006,Years,79.80760086,80.30455205,79.33618947
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,2007,Years,79.94987905,80.45984534,79.46734844
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,2008,Years,80.19009473,80.69979073,79.71214422
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,2009,Years,80.07612444,80.55151669,79.63451248
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,2010,Years,80.17692639,80.6939144,79.68508968
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,2011,Years,80.22685093,80.70591196,79.74020222
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,2012,Years,80.31339689,80.85050025,79.8248895
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,2013,Years,80.61671722,81.1082967,80.12138408
26,Life expectancy,1758,Androscoggin County,23001,2,Female,161,0,2014,Years,80.20613306,80.72619682,79.70064053
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,1980,Years,74.36330218,74.77026611,73.93812347
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,1981,Years,74.64990897,75.09856127,74.2348821
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,1982,Years,74.7409204,75.1912173,74.31142388
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,1983,Years,74.72452347,75.12522287,74.31120043
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,1984,Years,74.9790341,75.41781357,74.582999
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,1985,Years,74.90468735,75.28844568,74.4828427
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,1986,Years,75.09736266,75.50147437,74.71059114
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,1987,Years,75.08738863,75.49519031,74.67821366
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,1988,Years,75.1055458,75.49142669,74.72575332
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,1989,Years,75.28560868,75.67354393,74.89149392
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,1990,Years,75.64748801,76.0500355,75.24316219
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,1991,Years,75.76416211,76.16988749,75.36664367
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,1992,Years,75.94917414,76.34489726,75.56105404
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,1993,Years,75.86263955,76.24138081,75.46880282
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,1994,Years,76.01961042,76.4009385,75.63670058
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,1995,Years,76.04578563,76.42496197,75.65708623
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,1996,Years,76.42947054,76.809106,76.02453132
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,1997,Years,76.75937903,77.16453774,76.38654338
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,1998,Years,76.68641574,77.06451545,76.29968021
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,1999,Years,76.83204976,77.1891173,76.47083762
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,2000,Years,76.97981825,77.32886038,76.6382357
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,2001,Years,76.91160614,77.31752912,76.52977594
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,2002,Years,77.00665126,77.36045434,76.63326167
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,2003,Years,77.05605978,77.4095886,76.71798196
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,2004,Years,77.43087534,77.78304966,77.07126569
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,2005,Years,77.31110369,77.69081061,76.91789999
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,2006,Years,77.52984701,77.90770458,77.12770122
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,2007,Years,77.62642277,78.02153994,77.24927688
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,2008,Years,77.93162015,78.32035469,77.54014867
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,2009,Years,78.02082453,78.38469783,77.62660552
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,2010,Years,78.06726173,78.46011055,77.69227706
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,2011,Years,78.18286591,78.558955,77.77561927
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,2012,Years,78.23591648,78.6029323,77.86414295
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,2013,Years,78.42296485,78.80804022,78.03724605
26,Life expectancy,1758,Androscoggin County,23001,3,Both,161,0,2014,Years,78.27719511,78.66486419,77.9024151
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,1980,Years,71.07509266,71.74594365,70.41259848
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,1981,Years,71.34604393,71.95960232,70.67992497
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,1982,Years,71.75559419,72.4205421,71.10507803
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,1983,Years,72.02344098,72.66140748,71.37602963
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,1984,Years,72.31457386,72.98091585,71.63333961
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,1985,Years,71.93349592,72.52682041,71.32585161
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,1986,Years,72.07122859,72.6520339,71.50205941
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,1987,Years,72.40217318,73.02622231,71.78444131
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,1988,Years,72.24415886,72.84947533,71.65350152
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,1989,Years,72.65698659,73.25293829,72.09464101
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,1990,Years,72.40901059,73.0247471,71.78978295
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,1991,Years,72.80608815,73.37658423,72.24165304
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,1992,Years,73.23559902,73.8266858,72.63351941
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,1993,Years,73.18142927,73.75982219,72.61377299
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,1994,Years,73.12590662,73.71067697,72.49420018
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,1995,Years,73.24252437,73.78818228,72.66798159
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,1996,Years,73.84789456,74.4070814,73.28650815
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,1997,Years,73.89685596,74.46831506,73.34540419
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,1998,Years,73.99055071,74.58997942,73.41830164
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,1999,Years,74.37153723,74.93421111,73.82919849
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,2000,Years,74.47404184,75.03060659,73.92220566
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,2001,Years,74.31450441,74.8933934,73.71684285
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,2002,Years,74.33741312,74.92765654,73.74538237
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,2003,Years,74.50128046,75.03072199,73.93219034
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,2004,Years,74.80145647,75.37822646,74.25719239
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,2005,Years,74.79570639,75.34269876,74.20152149
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,2006,Years,75.21892746,75.83802294,74.67820981
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,2007,Years,75.17828366,75.73002818,74.57857286
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,2008,Years,75.4492571,76.03007016,74.88727857
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,2009,Years,75.79766426,76.36231176,75.23003512
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,2010,Years,75.93114815,76.50832656,75.31861513
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,2011,Years,75.5824018,76.18372615,75.01037402
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,2012,Years,76.06063145,76.64881573,75.44573213
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,2013,Years,76.00916933,76.62710476,75.38928856
26,Life expectancy,1749,Aroostook County,23003,1,Male,161,0,2014,Years,76.12208724,76.72538828,75.54935742
26,Life expectancy,1749,Aroostook County,23003,2,Female,161,0,1980,Years,78.01096774,78.59464499,77.45628867
26,Life expectancy,1749,Aroostook County,23003,2,Female,161,0,1981,Years,78.22502523,78.75701374,77.65629612
26,Life expectancy,1749,Aroostook County,23003,2,Female,161,0,1982,Years,78.40405077,78.9907561,77.79742936
26,Life expectancy,1749,Aroostook County,23003,2,Female,161,0,1983,Years,78.66492151,79.2301197,78.12667105
26,Life expectancy,1749,Aroostook County,23003,2,Female,161,0,1984,Years,78.4536292,79.0144488,77.91632571
26,Life expectancy,1749,Aroostook County,23003,2,Female,161,0,1985,Years,78.50577826,79.05821279,77.95523249
26,Life expectancy,1749,Aroostook County,23003,2,Female,161,0,1986,Years,78.79051843,79.31473324,78.28919232
26,Life expectancy,1749,Aroostook County,23003,2,Female,161,0,1987,Years,78.77055922,79.35399924,78.23090298
26,Life expectancy,1749,Aroostook County,23003,2,Female,161,0,1988,Years,78.59192147,79.08953179,78.06357613
26,Life expectancy,1749,Aroostook County,23003,2,Female,161,0,1989,Years,79.03591854,79.54643333,78.51900163
26,Life expectancy,1749,Aroostook County,23003,2,Female,161,0,1990,Years,79.20310948,79.73849518,78.71186106
26,Life expectancy,1749,Aroostook County,23003,2,Female,161,0,1991,Years,79.40392832,79.8899597,78.92475159
26,Life expectancy,1749,Aroostook County,23003,2,Female,161,0,1992,Years,79.40132455,79.89699534,78.85909219
26,Life expectancy,1749,Aroostook County,23003,2,Female,161,0,1993,Years,79.40735638,79.91202754,78.8838619
26,Life expectancy,1749,Aroostook County,23003,2,Female,161,0,1994,Years,79.50713693,79.99815538,79.02635781
