measure_id,measure_name,location_id,location_name,FIPS,sex_id,sex,age_id,age_name,year_id,metric,val,upper,lower
26,Life expectancy,529,Connecticut,9,2,Female,161,0,2006,Years,81.67793088,81.7920934,81.56048219
26,Life expectancy,529,Connecticut,9,2,Female,161,0,2007,Years,81.97611839,82.10097443,81.86083201
26,Life expectancy,529,Connecticut,9,2,Female,161,0,2008,Years,82.20459754,82.32713836,82.08466412
26,Life expectancy,529,Connecticut,9,2,Female,161,0,2009,Years,82.17077754,82.29167022,82.05687262
26,Life expectancy,529,Connecticut,9,2,Female,161,0,2010,Years,82.53726088,82.65789637,82.41711196
26,Life expectancy,529,Connecticut,9,2,Female,161,0,2011,Years,82.4354608,82.55896095,82.31351125
26,Life expectancy,529,Connecticut,9,2,Female,161,0,2012,Years,82.59097649,82.71217468,82.47613447
26,Life expectancy,529,Connecticut,9,2,Female,161,0,2013,Years,82.63269591,82.74682841,82.51348176
26,Life expectancy,529,Connecticut,9,2,Female,161,0,2014,Years,82.57019349,82.69361727,82.45146137
26,Life expectancy,529,Connecticut,9,3,Both,161,0,1980,Years,74.84756303,74.97409743,74.73090855
26,Life expectancy,529,Connecticut,9,3,Both,161,0,1981,Years,75.245333,75.35864371,75.13852301
26,Life expectancy,529,Connecticut,9,3,Both,161,0,1982,Years,75.51826259,75.63128507,75.4032272
26,Life expectancy,529,Connecticut,9,3,Both,161,0,1983,Years,75.75674889,75.87712819,75.63820487
26,Life expectancy,529,Connecticut,9,3,Both,161,0,1984,Years,75.78533495,75.89687013,75.67657154
26,Life expectancy,529,Connecticut,9,3,Both,161,0,1985,Years,75.9200039,76.0250015,75.80446177
26,Life expectancy,529,Connecticut,9,3,Both,161,0,1986,Years,76.07651221,76.18432441,75.96628065
26,Life expectancy,529,Connecticut,9,3,Both,161,0,1987,Years,76.18160747,76.29009546,76.07629267
26,Life expectancy,529,Connecticut,9,3,Both,161,0,1988,Years,76.30908603,76.41643166,76.1958312
26,Life expectancy,529,Connecticut,9,3,Both,161,0,1989,Years,76.51250553,76.63040099,76.39846565
26,Life expectancy,529,Connecticut,9,3,Both,161,0,1990,Years,76.8863132,76.99668112,76.78436919
26,Life expectancy,529,Connecticut,9,3,Both,161,0,1991,Years,76.95734121,77.06183674,76.83922048
26,Life expectancy,529,Connecticut,9,3,Both,161,0,1992,Years,77.08634546,77.19018414,76.9792637
26,Life expectancy,529,Connecticut,9,3,Both,161,0,1993,Years,77.11566532,77.22274013,77.01060504
26,Life expectancy,529,Connecticut,9,3,Both,161,0,1994,Years,77.13299402,77.2410939,77.02407318
26,Life expectancy,529,Connecticut,9,3,Both,161,0,1995,Years,77.29353825,77.40086167,77.19483898
26,Life expectancy,529,Connecticut,9,3,Both,161,0,1996,Years,77.62751368,77.72530407,77.52150659
26,Life expectancy,529,Connecticut,9,3,Both,161,0,1997,Years,78.01452067,78.12148721,77.9137254
26,Life expectancy,529,Connecticut,9,3,Both,161,0,1998,Years,78.1937646,78.29839463,78.09441517
26,Life expectancy,529,Connecticut,9,3,Both,161,0,1999,Years,78.42344907,78.5205781,78.32310922
26,Life expectancy,529,Connecticut,9,3,Both,161,0,2000,Years,78.40092742,78.49686645,78.30399319
26,Life expectancy,529,Connecticut,9,3,Both,161,0,2001,Years,78.57528502,78.67814894,78.47482782
26,Life expectancy,529,Connecticut,9,3,Both,161,0,2002,Years,78.73179546,78.8343069,78.63806827
26,Life expectancy,529,Connecticut,9,3,Both,161,0,2003,Years,79.02984227,79.13471377,78.93239956
26,Life expectancy,529,Connecticut,9,3,Both,161,0,2004,Years,79.19946975,79.29926777,79.10312881
26,Life expectancy,529,Connecticut,9,3,Both,161,0,2005,Years,79.34763226,79.44407994,79.24766259
26,Life expectancy,529,Connecticut,9,3,Both,161,0,2006,Years,79.46413295,79.56263007,79.36430075
26,Life expectancy,529,Connecticut,9,3,Both,161,0,2007,Years,79.80292425,79.89793655,79.71143306
26,Life expectancy,529,Connecticut,9,3,Both,161,0,2008,Years,80.06516814,80.16451019,79.97011293
26,Life expectancy,529,Connecticut,9,3,Both,161,0,2009,Years,80.16941266,80.26042879,80.07134456
26,Life expectancy,529,Connecticut,9,3,Both,161,0,2010,Years,80.4577692,80.55569593,80.35944677
26,Life expectancy,529,Connecticut,9,3,Both,161,0,2011,Years,80.36904173,80.46436385,80.2755862
26,Life expectancy,529,Connecticut,9,3,Both,161,0,2012,Years,80.53242309,80.62624125,80.43849672
26,Life expectancy,529,Connecticut,9,3,Both,161,0,2013,Years,80.61358435,80.70849592,80.51842944
26,Life expectancy,529,Connecticut,9,3,Both,161,0,2014,Years,80.55640912,80.65012532,80.46452847
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,1980,Years,71.57386632,71.93096221,71.21930091
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,1981,Years,71.71128534,72.10135266,71.35494278
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,1982,Years,72.36580026,72.70251373,72.01258229
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,1983,Years,72.75551343,73.0954589,72.39600393
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,1984,Years,72.77310043,73.09353212,72.43394535
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,1985,Years,72.99405426,73.35292681,72.66173694
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,1986,Years,73.28111798,73.63120413,72.92641065
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,1987,Years,73.57260433,73.91720555,73.22348727
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,1988,Years,73.52173716,73.85770437,73.18887243
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,1989,Years,73.44293572,73.79952189,73.10442723
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,1990,Years,73.88483517,74.25236617,73.52742891
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,1991,Years,74.35398251,74.67978421,74.02733246
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,1992,Years,74.22465956,74.53657963,73.88692963
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,1993,Years,74.46061086,74.78824604,74.12717345
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,1994,Years,74.89533503,75.22354986,74.56229227
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,1995,Years,74.94282787,75.2622418,74.63348804
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,1996,Years,75.28209612,75.60954411,74.94595469
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,1997,Years,75.84459533,76.1642537,75.53134045
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,1998,Years,76.28883721,76.59441911,75.97910157
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,1999,Years,76.62707824,76.95210391,76.31666254
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,2000,Years,76.87560144,77.1871576,76.57360289
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,2001,Years,77.1268358,77.43751735,76.78962232
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,2002,Years,77.19849511,77.50841119,76.90061621
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,2003,Years,77.5864711,77.91708162,77.26961626
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,2004,Years,77.90068076,78.21696355,77.57365312
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,2005,Years,77.99300803,78.27904519,77.70163348
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,2006,Years,78.30174043,78.61081361,77.97411865
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,2007,Years,78.71624489,79.02945079,78.41219624
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,2008,Years,78.90978851,79.22366318,78.59759725
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,2009,Years,79.50623394,79.81311006,79.18571374
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,2010,Years,79.44655307,79.74689758,79.13537821
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,2011,Years,79.78764274,80.09260037,79.47302332
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,2012,Years,79.70828364,80.01210564,79.40929651
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,2013,Years,79.88178401,80.18626183,79.605906
26,Life expectancy,885,Fairfield County,9001,1,Male,161,0,2014,Years,79.88203759,80.18667218,79.58218234
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,1980,Years,78.3710019,78.66956658,78.07402552
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,1981,Years,78.61470838,78.928858,78.2976646
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,1982,Years,78.97660763,79.2982373,78.69748437
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,1983,Years,78.92621398,79.2181621,78.63083739
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,1984,Years,79.22056235,79.50377403,78.9347282
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,1985,Years,79.20020254,79.47665499,78.9116037
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,1986,Years,79.42802931,79.72790126,79.15570225
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,1987,Years,79.5076757,79.78072865,79.23673757
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,1988,Years,79.4920953,79.76203397,79.20932173
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,1989,Years,79.88101435,80.16268626,79.59975148
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,1990,Years,80.04411749,80.29647982,79.76585629
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,1991,Years,80.28609606,80.58066254,80.00043926
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,1992,Years,80.36856322,80.64864415,80.10068249
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,1993,Years,80.30030159,80.57218636,80.04885702
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,1994,Years,80.39096696,80.64834955,80.10867982
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,1995,Years,80.55681298,80.8305614,80.30672643
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,1996,Years,80.75115703,81.01519197,80.47881264
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,1997,Years,81.08916555,81.35804948,80.83170763
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,1998,Years,81.16495716,81.42348126,80.90934508
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,1999,Years,81.41443147,81.66437916,81.1733017
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,2000,Years,81.28627684,81.53341822,81.0374586
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,2001,Years,81.34677977,81.59441652,81.0792126
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,2002,Years,81.52715926,81.78313168,81.2807826
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,2003,Years,81.9928269,82.24617112,81.73275387
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,2004,Years,82.23083886,82.49684808,81.97771538
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,2005,Years,82.32950214,82.56508711,82.08402727
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,2006,Years,82.4976694,82.744545,82.25780818
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,2007,Years,82.92381205,83.1695748,82.66724478
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,2008,Years,83.00211037,83.24204356,82.76047745
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,2009,Years,83.2132812,83.4620505,82.96417868
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,2010,Years,83.45229126,83.7001122,83.22120985
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,2011,Years,83.38272183,83.64961744,83.12956244
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,2012,Years,83.50900253,83.77589975,83.25865674
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,2013,Years,83.62568712,83.86627214,83.36998723
26,Life expectancy,885,Fairfield County,9001,2,Female,161,0,2014,Years,83.53866771,83.78117873,83.28873143
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,1980,Years,75.07683581,75.33956805,74.8221789
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,1981,Years,75.2669816,75.525983,75.00854002
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,1982,Years,75.792801,76.02748792,75.54635595
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,1983,Years,75.97602215,76.20310933,75.7339505
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,1984,Years,76.12462798,76.36269905,75.89960158
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,1985,Years,76.23143426,76.46213238,75.9919019
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,1986,Years,76.49149285,76.72256728,76.2641061
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,1987,Years,76.68286144,76.90410025,76.44756293
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,1988,Years,76.64368677,76.86384015,76.426082
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,1989,Years,76.78718325,77.0301072,76.55023384
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,1990,Years,77.09745047,77.33840121,76.85766826
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,1991,Years,77.46111056,77.70104341,77.22377443
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,1992,Years,77.42636035,77.66099748,77.22452316
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,1993,Years,77.51374752,77.7380525,77.29659165
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,1994,Years,77.78126258,77.99832458,77.56332717
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,1995,Years,77.87998485,78.08928562,77.6855093
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,1996,Years,78.1489946,78.37129495,77.92335534
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,1997,Years,78.60463714,78.81234762,78.40017694
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,1998,Years,78.86821496,79.07461256,78.66496902
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,1999,Years,79.15966163,79.37183612,78.94616662
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,2000,Years,79.21292718,79.41608161,79.00325189
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,2001,Years,79.3634807,79.56702197,79.16293516
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,2002,Years,79.48030669,79.68701369,79.28583844
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,2003,Years,79.90903822,80.11855036,79.70576685
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,2004,Years,80.18362048,80.39254989,79.97741178
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,2005,Years,80.27345439,80.47395391,80.08811901
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,2006,Years,80.51160155,80.71102961,80.31507654
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,2007,Years,80.92925275,81.1308686,80.72352029
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,2008,Years,81.062261,81.26487801,80.8739111
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,2009,Years,81.46393543,81.6705592,81.26585633
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,2010,Years,81.55184661,81.74929457,81.35818819
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,2011,Years,81.68047818,81.87890371,81.47434382
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,2012,Years,81.70137767,81.89283082,81.50565175
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,2013,Years,81.84483054,82.05531222,81.65716256
26,Life expectancy,885,Fairfield County,9001,3,Both,161,0,2014,Years,81.79737824,81.99034814,81.6005036
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,1980,Years,70.99827191,71.34136492,70.67469245
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,1981,Years,71.76088192,72.13266491,71.40548448
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,1982,Years,71.98732188,72.3262447,71.63585748
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,1983,Years,72.30888066,72.67537577,71.97188893
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,1984,Years,72.35300237,72.69536196,72.00336781
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,1985,Years,72.62697118,72.96919216,72.279
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,1986,Years,72.65771026,73.02656525,72.28486419
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,1987,Years,72.57292404,72.8842426,72.23309441
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,1988,Years,72.92291179,73.25017219,72.56874024
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,1989,Years,73.03169731,73.38217978,72.69419962
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,1990,Years,73.58009617,73.90876009,73.22212626
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,1991,Years,73.36851565,73.74108784,73.05503104
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,1992,Years,73.58301864,73.90476216,73.24789181
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,1993,Years,73.61052769,73.93972805,73.30975353
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,1994,Years,72.96377371,73.28746224,72.64898945
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,1995,Years,73.14246908,73.45320211,72.83256733
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,1996,Years,74.15492298,74.487524,73.8329051
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,1997,Years,74.59363775,74.91126274,74.28063491
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,1998,Years,75.12061473,75.43103726,74.81422542
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,1999,Years,75.06847255,75.3564304,74.75750502
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,2000,Years,75.32610342,75.63334807,75.02654131
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,2001,Years,75.40499919,75.71900693,75.08107307
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,2002,Years,75.85437907,76.16357691,75.5321613
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,2003,Years,75.9141741,76.22400262,75.59462281
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,2004,Years,76.33595518,76.63909823,76.01065104
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,2005,Years,76.25104973,76.56284015,75.95693063
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,2006,Years,76.37209655,76.70202172,76.05340572
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,2007,Years,76.74684504,77.07176751,76.44335896
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,2008,Years,77.10723778,77.42954269,76.79896111
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,2009,Years,77.13144108,77.45173403,76.81802222
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,2010,Years,77.55790213,77.86088739,77.25113666
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,2011,Years,77.15329016,77.45450699,76.84375132
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,2012,Years,77.67999306,77.96810547,77.39080438
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,2013,Years,77.83068694,78.14133016,77.51383068
26,Life expectancy,881,Hartford County,9003,1,Male,161,0,2014,Years,77.84013703,78.16807334,77.52213143
26,Life expectancy,881,Hartford County,9003,2,Female,161,0,1980,Years,78.50725099,78.81859296,78.19177212
26,Life expectancy,881,Hartford County,9003,2,Female,161,0,1981,Years,78.87661302,79.18069981,78.56141519
26,Life expectancy,881,Hartford County,9003,2,Female,161,0,1982,Years,79.02850298,79.34926215,78.70578201
26,Life expectancy,881,Hartford County,9003,2,Female,161,0,1983,Years,79.1873113,79.48504621,78.90530387
26,Life expectancy,881,Hartford County,9003,2,Female,161,0,1984,Years,78.94552924,79.23699134,78.67162136
26,Life expectancy,881,Hartford County,9003,2,Female,161,0,1985,Years,79.17132907,79.46925438,78.8829378
26,Life expectancy,881,Hartford County,9003,2,Female,161,0,1986,Years,79.04553668,79.32219746,78.76661468
26,Life expectancy,881,Hartford County,9003,2,Female,161,0,1987,Years,79.45138384,79.7294254,79.15747368
26,Life expectancy,881,Hartford County,9003,2,Female,161,0,1988,Years,79.5361776,79.85249004,79.25148865
26,Life expectancy,881,Hartford County,9003,2,Female,161,0,1989,Years,79.6908732,79.95779382,79.42653236
26,Life expectancy,881,Hartford County,9003,2,Female,161,0,1990,Years,79.8911016,80.17727492,79.60978267
26,Life expectancy,881,Hartford County,9003,2,Female,161,0,1991,Years,79.79470138,80.07185679,79.51373497
26,Life expectancy,881,Hartford County,9003,2,Female,161,0,1992,Years,80.10329327,80.37329032,79.82175353
26,Life expectancy,881,Hartford County,9003,2,Female,161,0,1993,Years,79.86525048,80.1578003,79.59541431
26,Life expectancy,881,Hartford County,9003,2,Female,161,0,1994,Years,79.86156399,80.1209557,79.60178261
26,Life expectancy,881,Hartford County,9003,2,Female,161,0,1995,Years,80.06018451,80.3247213,79.7723642
26,Life expectancy,881,Hartford County,9003,2,Female,161,0,1996,Years,79.89407423,80.16088133,79.63333482
