measure_id,measure_name,location_id,location_name,FIPS,sex_id,sex,age_id,age_name,year_id,metric,val,upper,lower
26,Life expectancy,534,Hawaii,15,2,Female,161,0,1984,Years,80.6743153,80.95836739,80.40370121
26,Life expectancy,534,Hawaii,15,2,Female,161,0,1985,Years,80.73524398,81.00985539,80.43816564
26,Life expectancy,534,Hawaii,15,2,Female,161,0,1986,Years,80.86915629,81.11926763,80.60412318
26,Life expectancy,534,Hawaii,15,2,Female,161,0,1987,Years,80.92706696,81.19729191,80.64642087
26,Life expectancy,534,Hawaii,15,2,Female,161,0,1988,Years,81.37190583,81.64969086,81.11485007
26,Life expectancy,534,Hawaii,15,2,Female,161,0,1989,Years,81.24048363,81.51222481,80.98463707
26,Life expectancy,534,Hawaii,15,2,Female,161,0,1990,Years,81.30227657,81.57133089,81.0306335
26,Life expectancy,534,Hawaii,15,2,Female,161,0,1991,Years,81.4074699,81.66107333,81.14476004
26,Life expectancy,534,Hawaii,15,2,Female,161,0,1992,Years,81.64191335,81.9006645,81.39459536
26,Life expectancy,534,Hawaii,15,2,Female,161,0,1993,Years,81.67028338,81.92707205,81.41620271
26,Life expectancy,534,Hawaii,15,2,Female,161,0,1994,Years,81.79414951,82.03194855,81.55763182
26,Life expectancy,534,Hawaii,15,2,Female,161,0,1995,Years,81.66585108,81.9058631,81.42432769
26,Life expectancy,534,Hawaii,15,2,Female,161,0,1996,Years,81.70497436,81.9388338,81.46378111
26,Life expectancy,534,Hawaii,15,2,Female,161,0,1997,Years,82.04463745,82.27194425,81.80184561
26,Life expectancy,534,Hawaii,15,2,Female,161,0,1998,Years,82.17533694,82.39365308,81.9419997
26,Life expectancy,534,Hawaii,15,2,Female,161,0,1999,Years,82.29727589,82.53877821,82.06733121
26,Life expectancy,534,Hawaii,15,2,Female,161,0,2000,Years,82.38864442,82.60251404,82.17148649
26,Life expectancy,534,Hawaii,15,2,Female,161,0,2001,Years,82.35772756,82.5722531,82.13956366
26,Life expectancy,534,Hawaii,15,2,Female,161,0,2002,Years,82.46583361,82.70129119,82.24816185
26,Life expectancy,534,Hawaii,15,2,Female,161,0,2003,Years,82.65890604,82.88400334,82.44195144
26,Life expectancy,534,Hawaii,15,2,Female,161,0,2004,Years,82.85417243,83.08064815,82.64734604
26,Life expectancy,534,Hawaii,15,2,Female,161,0,2005,Years,83.05669754,83.26930222,82.8358022
26,Life expectancy,534,Hawaii,15,2,Female,161,0,2006,Years,82.99636803,83.21769253,82.77886416
26,Life expectancy,534,Hawaii,15,2,Female,161,0,2007,Years,83.27222875,83.48590753,83.07049508
26,Life expectancy,534,Hawaii,15,2,Female,161,0,2008,Years,83.57933405,83.78206555,83.3859195
26,Life expectancy,534,Hawaii,15,2,Female,161,0,2009,Years,83.46358508,83.6658491,83.25225121
26,Life expectancy,534,Hawaii,15,2,Female,161,0,2010,Years,84.01292198,84.203747,83.82464997
26,Life expectancy,534,Hawaii,15,2,Female,161,0,2011,Years,83.97718527,84.17701194,83.77876653
26,Life expectancy,534,Hawaii,15,2,Female,161,0,2012,Years,83.91836047,84.11664647,83.72248541
26,Life expectancy,534,Hawaii,15,2,Female,161,0,2013,Years,84.00830825,84.20977453,83.80548356
26,Life expectancy,534,Hawaii,15,2,Female,161,0,2014,Years,83.93759019,84.14728498,83.75077087
26,Life expectancy,534,Hawaii,15,3,Both,161,0,1980,Years,76.7557674,77.09656233,76.43051901
26,Life expectancy,534,Hawaii,15,3,Both,161,0,1981,Years,77.13732317,77.45572724,76.83424862
26,Life expectancy,534,Hawaii,15,3,Both,161,0,1982,Years,77.37408958,77.67050898,77.07238202
26,Life expectancy,534,Hawaii,15,3,Both,161,0,1983,Years,77.34542507,77.63958415,77.0329459
26,Life expectancy,534,Hawaii,15,3,Both,161,0,1984,Years,77.53076601,77.82083913,77.23976393
26,Life expectancy,534,Hawaii,15,3,Both,161,0,1985,Years,77.56280537,77.85695933,77.2470187
26,Life expectancy,534,Hawaii,15,3,Both,161,0,1986,Years,77.85504191,78.11589839,77.57314967
26,Life expectancy,534,Hawaii,15,3,Both,161,0,1987,Years,77.74572386,78.02840575,77.45165608
26,Life expectancy,534,Hawaii,15,3,Both,161,0,1988,Years,78.22247237,78.5124015,77.949175
26,Life expectancy,534,Hawaii,15,3,Both,161,0,1989,Years,78.07774989,78.36366401,77.80562242
26,Life expectancy,534,Hawaii,15,3,Both,161,0,1990,Years,78.16871895,78.44423372,77.88880784
26,Life expectancy,534,Hawaii,15,3,Both,161,0,1991,Years,78.38661071,78.64975681,78.11490106
26,Life expectancy,534,Hawaii,15,3,Both,161,0,1992,Years,78.52628912,78.79992421,78.26816946
26,Life expectancy,534,Hawaii,15,3,Both,161,0,1993,Years,78.43385894,78.70677716,78.15942688
26,Life expectancy,534,Hawaii,15,3,Both,161,0,1994,Years,78.62317712,78.86889362,78.37635475
26,Life expectancy,534,Hawaii,15,3,Both,161,0,1995,Years,78.56367408,78.82390626,78.30519004
26,Life expectancy,534,Hawaii,15,3,Both,161,0,1996,Years,78.80603123,79.05566512,78.55039826
26,Life expectancy,534,Hawaii,15,3,Both,161,0,1997,Years,79.23914372,79.48032708,78.98298877
26,Life expectancy,534,Hawaii,15,3,Both,161,0,1998,Years,79.41218737,79.64736296,79.16134963
26,Life expectancy,534,Hawaii,15,3,Both,161,0,1999,Years,79.4425435,79.69515338,79.200928
26,Life expectancy,534,Hawaii,15,3,Both,161,0,2000,Years,79.62485409,79.85526322,79.3905228
26,Life expectancy,534,Hawaii,15,3,Both,161,0,2001,Years,79.68254628,79.91245856,79.44370196
26,Life expectancy,534,Hawaii,15,3,Both,161,0,2002,Years,79.67697469,79.93038221,79.4420319
26,Life expectancy,534,Hawaii,15,3,Both,161,0,2003,Years,79.7711727,80.01931897,79.54087704
26,Life expectancy,534,Hawaii,15,3,Both,161,0,2004,Years,80.01572647,80.25598303,79.79063508
26,Life expectancy,534,Hawaii,15,3,Both,161,0,2005,Years,80.2365024,80.46688419,79.99637829
26,Life expectancy,534,Hawaii,15,3,Both,161,0,2006,Years,80.20540496,80.44510657,79.96759903
26,Life expectancy,534,Hawaii,15,3,Both,161,0,2007,Years,80.44523229,80.67783484,80.21783942
26,Life expectancy,534,Hawaii,15,3,Both,161,0,2008,Years,80.75601912,80.9730119,80.54685006
26,Life expectancy,534,Hawaii,15,3,Both,161,0,2009,Years,80.62643639,80.84777935,80.39696682
26,Life expectancy,534,Hawaii,15,3,Both,161,0,2010,Years,81.16165147,81.37567185,80.95489799
26,Life expectancy,534,Hawaii,15,3,Both,161,0,2011,Years,81.20043745,81.42080775,80.98104045
26,Life expectancy,534,Hawaii,15,3,Both,161,0,2012,Years,81.18411571,81.4036457,80.96803623
26,Life expectancy,534,Hawaii,15,3,Both,161,0,2013,Years,81.25954519,81.48448743,81.03436765
26,Life expectancy,534,Hawaii,15,3,Both,161,0,2014,Years,81.15059701,81.37786554,80.95404813
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,1980,Years,72.59877365,73.33856626,71.89527165
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,1981,Years,72.58361113,73.29199814,71.88600006
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,1982,Years,73.34980396,74.10432211,72.64803163
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,1983,Years,73.64440441,74.324537,72.96595539
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,1984,Years,73.31618516,73.97548037,72.64163566
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,1985,Years,73.29647303,73.96694377,72.65435871
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,1986,Years,73.54235679,74.16240309,72.92919198
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,1987,Years,73.43366254,74.08864434,72.82884819
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,1988,Years,73.59810173,74.18783899,73.00372983
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,1989,Years,73.42558197,74.04316381,72.78352673
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,1990,Years,73.64370868,74.25204079,73.0227824
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,1991,Years,73.77018129,74.33290461,73.15267727
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,1992,Years,74.08930378,74.73203916,73.45553706
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,1993,Years,73.89211274,74.4717938,73.33852153
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,1994,Years,74.02129464,74.62992642,73.38003915
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,1995,Years,74.22312933,74.81202893,73.60238152
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,1996,Years,74.40962433,74.98133523,73.90009582
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,1997,Years,74.53527959,75.11272223,73.95588971
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,1998,Years,74.70453095,75.22295814,74.17214894
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,1999,Years,75.06654768,75.57588289,74.55111409
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,2000,Years,75.25068698,75.82663755,74.67640745
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,2001,Years,75.37288408,75.90803847,74.82084585
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,2002,Years,75.28361605,75.82566982,74.72850678
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,2003,Years,75.4104403,75.96882988,74.85560177
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,2004,Years,75.89968801,76.45775044,75.35640729
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,2005,Years,76.22138842,76.78940441,75.69932159
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,2006,Years,75.99308118,76.52980862,75.43511965
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,2007,Years,76.29312594,76.84442564,75.74637194
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,2008,Years,76.33071034,76.86654612,75.78778247
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,2009,Years,76.47948665,77.03414162,75.92177879
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,2010,Years,77.244372,77.77007463,76.66706873
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,2011,Years,77.36368567,77.88598634,76.79769274
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,2012,Years,76.94049444,77.50685362,76.4129451
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,2013,Years,77.28803724,77.82328309,76.77369717
26,Life expectancy,1122,Hawaii County,15001,1,Male,161,0,2014,Years,77.2874684,77.84943437,76.72831927
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,1980,Years,78.8412874,79.4750738,78.18212406
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,1981,Years,79.32208775,79.94109093,78.69790827
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,1982,Years,79.44263276,80.07693629,78.83122628
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,1983,Years,79.6156335,80.22538781,79.02209563
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,1984,Years,79.56925677,80.1430618,78.96728828
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,1985,Years,79.79480936,80.37724024,79.21748293
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,1986,Years,79.83457686,80.3738874,79.27455299
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,1987,Years,79.91860718,80.47811886,79.39577992
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,1988,Years,79.97496117,80.47959764,79.46489861
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,1989,Years,80.22679345,80.72894592,79.68077116
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,1990,Years,80.25635692,80.78564292,79.74521021
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,1991,Years,80.58413184,81.07797901,80.07401523
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,1992,Years,80.68920892,81.22172521,80.15355396
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,1993,Years,80.711228,81.20371202,80.2396605
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,1994,Years,80.56402772,81.06422031,80.02410498
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,1995,Years,80.91854211,81.39617936,80.40252137
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,1996,Years,80.88793426,81.36106159,80.45139027
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,1997,Years,80.91979277,81.41577903,80.42385365
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,1998,Years,80.80562442,81.24433674,80.35439777
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,1999,Years,81.02430279,81.45772675,80.59285247
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,2000,Years,81.36854932,81.85981776,80.89248974
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,2001,Years,81.25683874,81.71023388,80.8037964
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,2002,Years,81.35111582,81.81108395,80.88950349
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,2003,Years,81.62845775,82.09392746,81.16939773
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,2004,Years,81.94505158,82.3929955,81.49398698
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,2005,Years,82.11496895,82.58616688,81.69149991
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,2006,Years,82.04159777,82.48007611,81.57998537
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,2007,Years,82.34830925,82.80691824,81.87604599
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,2008,Years,82.59218497,83.01976499,82.15043157
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,2009,Years,82.8068285,83.26443833,82.34906149
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,2010,Years,83.32074482,83.76002904,82.85081978
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,2011,Years,83.00041111,83.44120023,82.5227091
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,2012,Years,83.23277331,83.6944623,82.80318366
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,2013,Years,83.28626548,83.73523257,82.84511416
26,Life expectancy,1122,Hawaii County,15001,2,Female,161,0,2014,Years,83.18164008,83.63808912,82.72687005
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,1980,Years,75.43039881,76.1305177,74.74117227
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,1981,Years,75.62907321,76.30309308,74.9483032
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,1982,Years,76.14059353,76.84650343,75.46834963
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,1983,Years,76.3908844,77.03143945,75.75073608
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,1984,Years,76.18342982,76.81802619,75.53716028
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,1985,Years,76.2759266,76.90602377,75.66386222
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,1986,Years,76.44261449,77.03411477,75.84298721
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,1987,Years,76.42510412,77.03738439,75.85179797
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,1988,Years,76.55750585,77.1132293,76.0102457
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,1989,Years,76.57256806,77.1502549,75.97195001
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,1990,Years,76.72312752,77.30076627,76.14232631
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,1991,Years,76.94228189,77.4722666,76.36742087
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,1992,Years,77.1733876,77.77029383,76.55641702
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,1993,Years,77.06905389,77.60854187,76.54133205
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,1994,Years,77.08419833,77.64580605,76.48499564
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,1995,Years,77.36020789,77.89836669,76.78575462
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,1996,Years,77.46255331,77.9965233,76.97367487
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,1997,Years,77.55646574,78.0993619,77.00900669
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,1998,Years,77.61177616,78.09392735,77.11568487
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,1999,Years,77.92183897,78.39885942,77.44415655
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,2000,Years,78.18356089,78.72548223,77.64511982
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,2001,Years,78.20939975,78.7004366,77.69110744
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,2002,Years,78.1983163,78.70046516,77.68044052
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,2003,Years,78.39534794,78.91652396,77.88137433
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,2004,Years,78.82759293,79.33608084,78.31909066
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,2005,Years,79.0795329,79.606632,78.60299995
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,2006,Years,78.91760428,79.41476369,78.39725176
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,2007,Years,79.22357355,79.73217723,78.71000616
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,2008,Years,79.34714945,79.8384524,78.85247169
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,2009,Years,79.53061599,80.05759089,79.00754868
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,2010,Years,80.18469912,80.67747245,79.64557431
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,2011,Years,80.10362542,80.58792875,79.57584146
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,2012,Years,79.96806184,80.48464979,79.47961063
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,2013,Years,80.19258052,80.68794182,79.70741204
26,Life expectancy,1122,Hawaii County,15001,3,Both,161,0,2014,Years,80.1497577,80.67623129,79.63089603
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,1980,Years,74.00393509,74.4430068,73.60976112
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,1981,Years,74.48600852,74.91314011,74.10077487
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,1982,Years,74.78329219,75.16754954,74.40087561
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,1983,Years,74.62491986,75.01386435,74.23355313
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,1984,Years,74.8950944,75.27529326,74.53285493
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,1985,Years,74.8689965,75.23777535,74.4855338
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,1986,Years,75.39552825,75.74237951,75.04115685
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,1987,Years,75.06018181,75.42649243,74.68209531
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,1988,Years,75.67253193,76.03847391,75.29008786
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,1989,Years,75.45286225,75.82843356,75.08025312
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,1990,Years,75.58164402,75.94443111,75.20436536
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,1991,Years,75.93756383,76.29769131,75.58041053
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,1992,Years,75.91450964,76.25082657,75.56147212
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,1993,Years,75.72087637,76.09148269,75.37760554
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,1994,Years,75.99272921,76.33756086,75.66709366
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,1995,Years,75.91813147,76.26742082,75.55746142
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,1996,Years,76.40304342,76.73919696,76.0556786
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,1997,Years,76.89877065,77.23783708,76.55193766
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,1998,Years,77.11624025,77.43423527,76.79550968
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,1999,Years,76.97206346,77.30293796,76.65871217
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,2000,Years,77.28195756,77.58246197,76.95620056
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,2001,Years,77.39021407,77.71584664,77.06359636
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,2002,Years,77.25005391,77.56914209,76.92721691
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,2003,Years,77.21887778,77.54504004,76.90120669
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,2004,Years,77.44482275,77.76479116,77.12092629
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,2005,Years,77.72727458,78.03898718,77.38048362
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,2006,Years,77.76628781,78.09761406,77.43548708
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,2007,Years,77.97521774,78.28834073,77.67664313
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,2008,Years,78.3073425,78.60540811,78.0088274
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,2009,Years,78.07701807,78.36856272,77.76093982
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,2010,Years,78.55875883,78.86132597,78.25383383
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,2011,Years,78.69850197,78.99291489,78.38500977
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,2012,Years,78.79026667,79.10254717,78.49607452
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,2013,Years,78.84827034,79.15516425,78.55688643
26,Life expectancy,1120,Honolulu County,15003,1,Male,161,0,2014,Years,78.62539864,78.9351342,78.34487117
26,Life expectancy,1120,Honolulu County,15003,2,Female,161,0,1980,Years,80.2129356,80.60546176,79.84290928
26,Life expectancy,1120,Honolulu County,15003,2,Female,161,0,1981,Years,80.55705209,80.95249598,80.2030342
26,Life expectancy,1120,Honolulu County,15003,2,Female,161,0,1982,Years,80.63231113,80.98344721,80.27376118
26,Life expectancy,1120,Honolulu County,15003,2,Female,161,0,1983,Years,80.5529114,80.91403812,80.18762843
26,Life expectancy,1120,Honolulu County,15003,2,Female,161,0,1984,Years,80.78208826,81.13761924,80.42439904
26,Life expectancy,1120,Honolulu County,15003,2,Female,161,0,1985,Years,80.82683467,81.16555265,80.46705467
26,Life expectancy,1120,Honolulu County,15003,2,Female,161,0,1986,Years,80.99035562,81.31865353,80.6551269
26,Life expectancy,1120,Honolulu County,15003,2,Female,161,0,1987,Years,81.02867848,81.36464143,80.67524146
26,Life expectancy,1120,Honolulu County,15003,2,Female,161,0,1988,Years,81.60914247,81.94446458,81.26108261
26,Life expectancy,1120,Honolulu County,15003,2,Female,161,0,1989,Years,81.37580524,81.71882687,81.02922313
26,Life expectancy,1120,Honolulu County,15003,2,Female,161,0,1990,Years,81.43407321,81.77192544,81.07820924
26,Life expectancy,1120,Honolulu County,15003,2,Female,161,0,1991,Years,81.51562844,81.8482079,81.17997387
26,Life expectancy,1120,Honolulu County,15003,2,Female,161,0,1992,Years,81.77939233,82.08673857,81.44391304
